evidence,handicap,komi,w_id,w_mu,w_cat,l_id,l_mu,l_cat
4.676865333510769e-11,4,0.5,18,-6.69466,6k,14,-2.52756,2k
3.6467173849049564e-08,4,0.5,52,-6.05588,6k,14,-2.52756,2k
0.0006782303985744288,2,0.5,100,-4.92788,5k,16,-2.96764,3k
0.28738569779882306,2,0.5,107,-9.59943,9k,77,-10.8303,11k
2.6777890870251017e-10,3,0.5,27,-2.22369,2k,49,2.4796,2d
0.5405219106286602,4,0.5,18,-6.66497,6k,137,-10.7616,10k
0.6025864780465335,4,0.5,77,-10.8303,11k,113,-15.2012,15k
0.26386298439078515,0,6.5,107,-9.59943,9k,173,-8.93547,9k
1.4434816326132432e-13,5,0.5,25,-7.19941,7k,14,-2.63384,2k
0.509425650487136,8,0.5,25,-7.19941,7k,113,-15.2012,15k
0.8620376534345457,0,0.5,173,-8.93547,9k,137,-10.7616,10k
0.6467523063061994,4,0.5,27,-2.22369,2k,18,-6.66497,6k
0.5713789669204017,0,0.5,49,2.4796,2d,7,1.74009,1d
0.883755791400298,8,0.5,49,2.4796,2d,25,-7.19941,7k
7.130623509542141e-29,8,0.5,137,-10.7616,10k,27,-2.22369,2k
2.2872915579153098e-41,9,0.5,173,-8.93547,9k,7,1.74009,1d
1.0390523732267193e-30,9,0.5,77,-10.8303,11k,14,-2.63384,2k
3.3226460623503675e-28,8,0.5,137,-10.7616,10k,14,-2.63384,2k
0.9224221812298485,7,0.5,7,1.74009,1d,25,-7.19941,7k
0.4072585399124597,9,0.5,27,-2.22369,2k,77,-10.8303,11k
2.844054165803614e-43,9,0.5,107,-9.59943,9k,49,2.4796,2d
2.87372647516961e-25,9,0.5,113,-15.2012,15k,18,-6.66497,6k
0.4143306554755234,6,0.5,107,-9.59943,9k,113,-15.2012,15k
0.3300738906125419,0,6.5,60,-9.44458,9k,173,-8.93522,9k
0.999993002270354,0,6.5,85,-3.88184,4k,173,-8.93522,9k
0.9975348890994838,0,6.5,85,-3.88184,4k,36,-7.22296,7k
0.999960802270013,0,6.5,85,-3.88184,4k,60,-9.44458,9k
0.054550506139320366,0,6.5,173,-8.93522,9k,36,-7.22296,7k
0.9402779246113031,0,6.5,36,-7.22296,7k,60,-9.44458,9k
0.6595954984017013,0,6.5,35,-3.32666,3k,85,-3.88184,4k
0.3160704244909699,0,6.5,85,-3.88184,4k,50,-3.42328,3k
0.5031437409746476,0,6.5,35,-3.32666,3k,50,-3.42328,3k
0.9999958713502249,0,6.5,35,-3.32666,3k,60,-9.44458,9k
0.9999997215502138,0,6.5,35,-3.32666,3k,173,-8.93522,9k
0.9999752867472921,0,6.5,14,-2.65345,2k,36,-7.22296,7k
0.9999999854778516,0,6.5,14,-2.65345,2k,173,-8.93522,9k
0.8448460684668351,0,6.5,14,-2.65345,2k,85,-3.88184,4k
0.21524510134853453,0,6.5,50,-3.42328,3k,14,-2.65345,2k
0.0001789364119388684,0,6.5,36,-7.22296,7k,35,-3.32666,3k
0.9999996949578575,0,6.5,14,-2.65345,2k,60,-9.44458,9k
0.9999938254620407,0,6.5,50,-3.42328,3k,60,-9.44458,9k
0.9999995052708921,0,6.5,50,-3.42328,3k,173,-8.93522,9k
0.00026562861750644925,0,6.5,36,-7.22296,7k,50,-3.42328,3k
0.2408760853574196,0,6.5,35,-3.32666,3k,14,-2.65345,2k
0.9998789642344486,0,6.5,61,-10.9608,12k,64,-15.7979,15k
0.9940684709072583,0,6.5,64,-15.7979,15k,65,-19.4712,19k
0.9999999919890893,0,6.5,137,-10.5737,10k,65,-19.4712,19k
0.22913154179194992,0,6.5,61,-10.9608,12k,23,-10.1775,9k
0.038309895285826734,0,6.5,88,-14.033,9k,137,-10.5737,10k
0.9999996891434274,0,6.5,23,-10.1775,9k,87,-16.3563,15k
0.9999891093906503,0,6.5,61,-10.9608,12k,87,-16.3563,15k
0.057029665503456665,0,6.5,88,-14.033,9k,61,-10.9608,12k
0.7928067111840024,0,6.5,88,-14.033,9k,64,-15.7979,15k
5.298373202687686e-13,0,6.5,65,-19.4712,19k,23,-10.1775,9k
0.9948202492991314,0,6.5,88,-14.033,9k,65,-19.4712,19k
0.9999614091677929,0,6.5,137,-10.5737,10k,64,-15.7979,15k
0.9999999918347676,0,6.5,61,-10.9608,12k,65,-19.4712,19k
0.9855617970440963,0,6.5,87,-16.3563,15k,65,-19.4712,19k
0.5975657593252026,0,6.5,137,-10.5737,10k,61,-10.9608,12k
0.9999938176309373,0,6.5,23,-10.1775,9k,64,-15.7979,15k
0.8649091075975098,0,6.5,88,-14.033,9k,87,-16.3563,15k
0.8114945220550283,0,6.5,137,-10.5737,10k,190,-11.8874,12k
0.8841756770279525,0,6.5,23,-10.1775,9k,190,-11.8874,12k
0.023297916635388476,0,6.5,88,-14.033,9k,23,-10.1775,9k
0.9999996710065642,0,6.5,190,-11.8874,12k,65,-19.4712,19k
0.14506856519419378,0,6.5,88,-14.033,9k,190,-11.8874,12k
0.9955686669948054,0,6.5,190,-11.8874,12k,64,-15.7979,15k
0.6376436508534011,0,6.5,64,-15.7979,15k,87,-16.3563,15k
0.9989694239841737,0,6.5,190,-11.8874,12k,87,-16.3563,15k
0.7279621493950815,0,6.5,61,-10.9608,12k,190,-11.8874,12k
0.9999971140047751,0,6.5,137,-10.5737,10k,87,-16.3563,15k
0.3408779569362311,0,6.5,137,-10.5737,10k,23,-10.1775,9k
8.034634883918198e-05,2,0.5,129,-6.54012,5k,50,-3.59907,3k
0.7744094556510469,2,0.5,50,-3.59907,3k,129,-6.54012,5k
0.7332189313925224,0,6.5,53,-2.83378,3k,50,-3.59907,3k
0.5381260716702748,2,0.5,19,-1.52315,1k,50,-3.59907,3k
1.392888145213812e-12,7,0.5,175,-14.3972,13k,205,-6.5,6k
0.7037631602653778,0,0.5,35,-3.36837,3k,15,-4.49511,4k
0.5110106980018085,4,0.5,14,-2.68326,2k,18,-6.6799,6k
0.9871813890179668,5,0.5,188,-14.9689,12k,127,-27.0292,17k
0.612761746211401,3,0.5,35,-3.36837,3k,18,-6.6799,6k
0.9954512556284513,9,0.5,19,-1.47768,1k,188,-14.9689,12k
0.18023167975682605,0,0.5,34,1.23862,1k,7,1.72816,1d
0.7436515601977441,0,6.5,21,-3.84663,4k,142,-4.68912,4k
0.19099753266537003,2,0.5,175,-14.3324,14k,188,-14.9689,12k
1.1011920026115278e-10,4,0.5,23,-10.8112,10k,18,-6.6799,6k
2.007028439679087e-21,7,0.5,34,1.23862,1k,42,7.75274,7d
0.1937114709074334,3,0.5,188,-14.9689,12k,201,-15.5,15k
0.9999999399817803,9,0.5,19,-1.47768,1k,127,-27.0292,17k
3.92788681300184e-39,9,0.5,127,-27.0292,17k,50,-3.66064,3k
0.9999999919715853,9,0.5,7,1.72816,1d,127,-27.0292,17k
0.6158369401415154,0,0.5,137,-10.3587,10k,103,-11.2416,11k
9.474481895305273e-11,4,0.5,18,-6.6799,6k,14,-2.68326,2k
0.0001846965785357503,2,0.5,18,-6.6799,6k,15,-4.49511,4k
0.7188002309775278,0,6.5,16,-2.93933,3k,50,-3.66064,3k
0.9772261503513928,3,0.5,7,1.72816,1d,50,-3.66064,3k
0.267861111626888,5,0.5,14,-2.68326,2k,36,-6.83666,7k
0.2657236968198665,0,0.5,36,-6.83666,7k,18,-6.6799,6k
3.0414938396180365e-07,3,0.5,18,-6.6799,6k,97,-3.30851,3k
0.9537443719984017,0,6.5,137,-10.3587,10k,114,-12.3692,10k
0.5034448316527229,4,0.5,137,-10.3587,10k,175,-14.3324,14k
0.993967715968419,2,0.5,201,-15.5,15k,127,-27.0292,17k
7.77963896234559e-07,3,0.5,175,-14.3324,14k,103,-11.2416,11k
1.2704783698136248e-33,9,0.5,103,-11.2416,11k,14,-2.68326,2k
0.103041159105202,0,0.5,21,-3.84663,4k,16,-2.93933,3k
0.10712944002750267,3,0.5,201,-15.5,15k,188,-14.9689,12k
0.9999999231952733,0,6.5,85,-3.86551,4k,187,-19.4992,15k
0.016402577450763452,0,6.5,48,-1.00096,1k,34,1.36669,1d
0.9926583454192227,0,6.5,142,-4.70633,4k,82,-8.67826,8k
0.9998867498044846,0,6.5,204,-2.5,2k,173,-8.8589,9k
0.9999999819746742,0,6.5,32,2.9658,2d,35,-3.33418,3k
0.9996589950850583,0,6.5,45,1.05984,1k,38,-3.40708,3k
0.004881924009045104,0,6.5,188,-13.3763,11k,137,-10.1893,9k
0.8434900534039209,0,6.5,18,-6.62898,6k,24,-8.547,8k
0.9853060816430236,0,6.5,14,-2.67695,2k,133,-5.15302,5k
0.999991973914612,0,6.5,77,-10.9243,10k,87,-16.3035,13k
0.9999999918937208,0,6.5,6,3.43953,3d,76,-4.78695,4k
0.9999999920228073,0,6.5,13,-2.95465,3k,176,-16.6204,15k
0.9992516819442154,0,6.5,131,-6.88708,7k,57,-11.8354,11k
0.9999999920228073,0,6.5,21,-3.67787,4k,175,-14.2789,14k
0.9997004870814504,0,6.5,15,-4.52576,4k,60,-8.95587,9k
0.004056961622512951,0,6.5,197,-6.01478,5k,14,-2.67695,2k
0.015355225158858897,0,6.5,97,-3.44022,3k,48,-1.00096,1k
3.07177643137457e-08,0,6.5,173,-8.8589,9k,13,-2.95465,3k
0.999999805306425,0,6.5,27,-2.16537,2k,203,-15.5,15k
0.44809707159282075,0,6.5,38,-3.40708,3k,35,-3.33418,3k
0.9999999341488507,0,6.5,133,-5.15302,5k,57,-11.8354,11k
1.3289590842803004e-13,0,6.5,188,-13.3763,11k,15,-4.52576,4k
0.9999031883599953,0,6.5,81,-4.52851,6k,203,-15.5,15k
0.999999992022798,0,6.5,85,-3.86551,4k,175,-14.2789,14k
0.9988171067875267,0,6.5,18,-6.62898,6k,137,-10.1893,9k
0.06935529535295139,0,6.5,34,1.36669,1d,32,2.9658,2d
0.9999999535422835,0,6.5,60,-8.95587,9k,87,-16.3035,13k
0.9872326884364063,0,6.5,204,-2.5,2k,131,-6.88708,7k
0.976452698611249,0,6.5,27,-2.16537,2k,76,-4.78695,4k
0.9999960127953048,0,6.5,82,-8.67826,8k,176,-16.6204,15k
0.9999999914264581,0,6.5,21,-3.67787,4k,77,-10.9243,10k
0.9995417376951511,0,6.5,24,-8.547,8k,187,-19.4992,15k
0.18199871199137826,0,6.5,142,-4.70633,4k,50,-3.79082,3k
0.038205189173703503,0,6.5,197,-6.01478,5k,50,-3.79082,3k
0.9741849222278046,0,6.5,6,3.43953,3d,45,1.05984,1k
2.0265300016818262e-08,0,6.5,137,-10.1893,9k,85,-3.86551,4k
0.9999629800177683,0,6.5,76,-4.78695,4k,203,-15.5,15k
0.9999724317376045,0,6.5,197,-6.01478,5k,57,-11.8354,11k
0.8747346854153362,0,6.5,50,-3.79082,3k,133,-5.15302,5k
0.9982336805373142,0,6.5,14,-2.67695,2k,131,-6.88708,7k
0.9999999870768884,0,6.5,173,-8.8589,9k,176,-16.6204,15k
0.036217954390210104,0,6.5,187,-19.4992,15k,175,-14.2789,14k
0.9985323283596641,0,6.5,204,-2.5,2k,82,-8.67826,8k
0.9327413992448536,0,6.5,13,-2.95465,3k,142,-4.70633,4k
0.15624268102883618,0,6.5,137,-10.1893,9k,60,-8.95587,9k
0.9998976144027494,0,6.5,34,1.36669,1d,38,-3.40708,3k
0.9999973485083349,0,6.5,6,3.43953,3d,81,-4.52851,6k
0.995405885605922,0,6.5,21,-3.67787,4k,24,-8.547,8k
0.044102605115319986,0,6.5,45,1.05984,1k,32,2.9658,2d
0.7163871154777673,0,6.5,97,-3.44022,3k,81,-4.52851,6k
0.848067268779697,0,6.5,27,-2.16537,2k,97,-3.44022,3k
0.9848158094056473,0,6.5,188,-13.3763,11k,87,-16.3035,13k
0.01520105313200971,0,6.5,35,-3.33418,3k,48,-1.00096,1k
0.20076174677835035,0,6.5,50,-3.79082,3k,13,-2.95465,3k
1.1194584809526783e-07,0,6.5,38,-3.40708,3k,32,2.9658,2d
0.990963048465184,0,6.5,85,-3.86551,4k,18,-6.62898,6k
0.9999999424191978,0,6.5,21,-3.67787,4k,187,-19.4992,15k
0.3980557075165229,0,6.5,60,-8.95587,9k,24,-8.547,8k
0.0564081037983613,0,6.5,131,-6.88708,7k,142,-4.70633,4k
0.9999999920227546,0,6.5,14,-2.67695,2k,57,-11.8354,11k
0.7413482430110416,0,6.5,188,-13.3763,11k,175,-14.2789,14k
0.7406216073739992,0,6.5,35,-3.33418,3k,81,-4.52851,6k
0.9998771225767371,0,6.5,45,1.05984,1k,97,-3.44022,3k
0.9999986098852689,0,6.5,34,1.36669,1d,76,-4.78695,4k
0.9999999920228024,0,6.5,15,-4.52576,4k,87,-16.3035,13k
0.9999999920227947,0,6.5,6,3.43953,3d,203,-15.5,15k
0.9844632965560423,0,6.5,133,-5.15302,5k,82,-8.67826,8k
0.9999999920227849,0,6.5,204,-2.5,2k,176,-16.6204,15k
0.9823736729829894,0,6.5,197,-6.01478,5k,173,-8.8589,9k
0.8295457799759223,0,6.5,48,-1.00096,1k,27,-2.16537,2k
0.9999009664106223,0,6.5,14,-2.69965,2k,36,-6.86143,7k
0.9999996841951608,0,6.5,173,-8.59815,9k,175,-14.3183,14k
0.9999991523169001,0,6.5,35,-3.25934,3k,173,-8.59815,9k
0.9999999470692821,0,6.5,14,-2.69965,2k,173,-8.59815,9k
0.00015577750248016675,0,6.5,173,-8.59815,9k,142,-4.66244,5k
0.9999994667879579,0,6.5,133,-5.16902,5k,61,-10.8913,11k
0.9964689159388672,0,6.5,50,-3.76394,3k,36,-6.86143,7k
0.9549340557306646,0,6.5,14,-2.69965,2k,15,-4.60874,4k
0.9997939361231084,0,6.5,14,-2.69965,2k,18,-6.62738,6k
0.7571452427810947,0,6.5,131,-5.63151,7k,18,-6.62738,6k
0.9863991474469956,0,6.5,14,-2.69965,2k,131,-5.63151,7k
0.9999905494043982,0,6.5,50,-3.76394,3k,173,-8.59815,9k
0.9999985892450791,0,6.5,133,-5.16902,5k,23,-10.6196,10k
0.999999992014315,0,6.5,18,-6.62738,6k,175,-14.3183,14k
0.9999009664106223,0,6.5,14,-2.69965,2k,36,-6.86143,7k
0.9614501691387799,0,6.5,15,-4.60874,4k,18,-6.62738,6k
9.425974214981837e-05,0,6.5,173,-8.59815,9k,15,-4.60874,4k
0.05036929025179692,0,6.5,173,-8.59815,9k,36,-6.86143,7k
0.4576481561268452,0,6.5,207,-14.5,14k,175,-14.3183,14k
0.9234620288068983,0,6.5,133,-5.16902,5k,36,-6.86143,7k
0.03113571781728527,0,6.5,173,-8.59815,9k,18,-6.62738,6k
0.9999994703277205,0,6.5,188,-8.10499,7k,152,-15.1806,9k
0.0010858064066384624,0,6.5,113,-15.643,13k,126,-11.864,12k
0.9999999920228058,0,6.5,27,-2.1688,2k,103,-11.2782,11k
0.9999974145928672,0,6.5,50,-3.76374,3k,144,-9.4498,9k
0.008011804762364206,0,6.5,107,-8.9277,9k,52,-6.04348,6k
0.234158786172228,0,6.5,49,2.48601,2d,9,3.22746,3d
0.9999984326900768,0,6.5,79,1.71192,1d,21,-3.67786,3k
0.9999999496837998,0,6.5,7,1.72261,1d,85,-4.33503,4k
0.7336663008403996,0,6.5,49,2.48601,2d,79,1.71192,1d
0.9227515331411654,0,6.5,144,-9.4498,9k,103,-11.2782,11k
0.5051445006594147,0,6.5,96,-3.66095,3k,50,-3.76374,3k
0.9999980467991029,0,6.5,9,3.22746,3d,27,-2.1688,2k
0.9978094716766107,0,6.5,188,-8.10499,7k,126,-11.864,12k
0.9999999905647059,0,6.5,7,1.72261,1d,142,-4.90235,4k
0.2569856361171395,0,6.5,85,-4.33503,4k,96,-3.66095,3k
0.8944298561256113,0,6.5,9,3.22746,3d,7,1.72261,1d
2.608520473566452e-12,0,6.5,152,-15.1806,9k,52,-6.04348,6k
0.3478070056141182,0,6.5,113,-15.643,13k,152,-15.1806,9k
0.9119551389775399,0,6.5,27,-2.1688,2k,50,-3.76374,3k
0.9999999920224568,0,6.5,52,-6.04348,6k,113,-15.643,13k
0.9999987757266748,0,6.5,7,1.72261,1d,21,-3.67786,3k
0.005555091124594352,0,6.5,103,-11.2782,11k,188,-8.10499,7k
0.9999999919461062,0,6.5,9,3.22746,3d,85,-4.33503,4k
0.004736225322003938,0,6.5,126,-11.864,12k,107,-8.9277,9k
0.9999999334304515,0,6.5,49,2.48601,2d,96,-3.66095,3k
0.9999795170276432,0,6.5,144,-9.4498,9k,152,-15.1806,9k
0.999999992021983,0,6.5,96,-3.66095,3k,126,-11.864,12k
0.24759213299334137,0,6.5,107,-8.9277,9k,188,-8.10499,7k
3.513008681349324e-12,0,6.5,103,-11.2782,11k,50,-3.76374,3k
0.9697963036645242,0,6.5,21,-3.67786,3k,52,-6.04348,6k
0.9998524778083576,0,6.5,142,-4.90235,4k,144,-9.4498,9k
0.9999816180231997,0,6.5,49,2.48601,2d,27,-2.1688,2k
0.9999999898697259,0,6.5,79,1.71192,1d,142,-4.90235,4k
2.4401858591810284e-08,0,6.5,85,-4.33503,4k,79,1.71192,1d
3.0898882373972946e-35,8,0.5,173,-8.11421,8k,79,1.53324,1d
0.6043792475936519,0,0.5,172,-11.8481,12k,140,-12.7571,13k
0.6310860579946678,5,0.5,173,-8.11421,8k,189,-13.7573,13k
0.43888491918581674,4,0.5,173,-8.11421,8k,172,-11.8481,12k
0.4059267633215086,5,0.5,173,-8.11421,8k,140,-12.7571,13k
0.1785699666061099,0,6.5,50,-4.18411,3k,35,-3.25933,3k
1.0009360842248467e-17,6,0.5,173,-8.11421,8k,14,-2.69851,2k
0.918692329924828,2,0.5,173,-8.11421,8k,126,-11.7228,10k
2.7039696647511077e-11,3,0.5,35,-3.25933,3k,7,1.71814,1d
0.6043792475936519,0,0.5,172,-11.8481,12k,140,-12.7571,13k
8.10313395103689e-10,3,0.5,53,-2.82634,3k,79,1.53324,1d
0.0009121515607549755,2,0.5,175,-14.3457,14k,172,-11.8481,12k
0.5777546189719206,6,0.5,173,-8.11421,8k,175,-14.3457,14k
0.9961041539319854,9,0.5,79,1.53324,1d,172,-11.8481,12k
0.00030235449022179985,2,0.5,18,-6.72707,6k,15,-4.68917,4k
0.7461176978457232,0,0.5,172,-11.8481,12k,189,-13.7573,13k
0.7461176978457232,0,0.5,172,-11.8481,12k,189,-13.7573,13k
0.09702500719719072,2,0.5,126,-11.7228,10k,172,-11.8481,12k
0.32011889741642324,3,0.5,126,-11.7228,10k,189,-13.7573,13k
0.00030235449022179985,2,0.5,18,-6.72707,6k,15,-4.68917,4k
0.32061125392665185,9,0.5,96,-3.67403,3k,172,-11.8481,12k
0.9332673979912178,3,0.5,79,1.53324,1d,35,-3.25933,3k
0.6310860579946678,5,0.5,173,-8.11421,8k,189,-13.7573,13k
0.9332673979912178,3,0.5,79,1.53324,1d,35,-3.25933,3k
0.32011889741642324,3,0.5,126,-11.7228,10k,189,-13.7573,13k
0.9988619567109599,9,0.5,7,1.71814,1d,189,-13.7573,13k
0.997313777876315,9,0.5,7,1.71814,1d,172,-11.8481,12k
0.9920138694691536,3,0.5,7,1.71814,1d,50,-4.18411,3k
0.999999041914193,0,6.5,49,2.55947,3d,14,-2.70427,2k
0.15783557023129346,0,6.5,15,-4.72203,4k,21,-3.6783,3k
8.846741984153803e-05,0,6.5,173,-8.00246,8k,85,-3.90108,4k
0.4859744467759651,0,6.5,32,2.53252,2d,209,2.5,2d
0.9999802372212583,0,6.5,36,-6.96761,7k,126,-11.6243,10k
0.9146734816679019,0,6.5,188,-9.1505,9k,77,-10.9243,9k
0.9968670767972765,0,6.5,209,2.5,2d,38,-2.08164,3k
0.5282286956886422,0,6.5,97,-3.15205,3k,35,-3.32004,3k
0.9041667037553587,0,6.5,208,5.5,5d,6,3.44421,3d
0.999998705880454,0,6.5,7,1.71126,1d,21,-3.6783,3k
0.9999971508955551,0,6.5,42,7.71939,7d,32,2.53252,2d
0.9958817119372081,0,6.5,85,-3.90108,4k,36,-6.96761,7k
0.39218028652877834,0,6.5,50,-3.83342,3k,96,-3.59582,3k
0.9935665822079095,0,6.5,173,-8.00246,8k,77,-10.9243,9k
0.9999999920225983,0,6.5,110,-7.39661,8k,162,-18.7556,14k
0.9999961837933825,0,6.5,18,-6.54991,6k,126,-11.6243,10k
0.9999999920227993,0,6.5,7,1.71126,1d,107,-8.95498,8k
0.0012086351619840165,0,6.5,110,-7.39661,8k,21,-3.6783,3k
0.9218819850060376,0,6.5,42,7.71939,7d,208,5.5,5d
0.6187381865902545,0,6.5,97,-3.15205,3k,96,-3.59582,3k
0.7672291816721829,0,6.5,6,3.44421,3d,32,2.53252,2d
0.015010401804435239,0,6.5,107,-8.95498,8k,18,-6.54991,6k
0.9999900226192382,0,6.5,85,-3.90108,4k,188,-9.1505,9k
0.9999999499266284,0,6.5,42,7.71939,7d,7,1.71126,1d
0.9999974747639797,0,6.5,209,2.5,2d,15,-4.72203,4k
0.971989139623221,0,6.5,208,5.5,5d,49,2.55947,3d
0.0987089782910009,0,6.5,121,-18.3502,15k,117,-16.583,16k
0.9999871327338752,0,6.5,35,-3.32004,3k,173,-8.00246,8k
0.9999327835525731,0,6.5,14,-2.70427,2k,36,-6.96761,7k
0.07010993990229661,0,6.5,50,-3.83342,3k,38,-2.08164,3k
0.09491959808426899,0,6.5,107,-8.95498,8k,110,-7.39661,8k
0.9999992140338348,0,6.5,126,-11.6243,10k,162,-18.7556,14k
0.9999999920227975,0,6.5,35,-3.32004,3k,121,-18.3502,15k
0.999999612103769,0,6.5,49,2.55947,3d,97,-3.15205,3k
0.6734930350998133,0,6.5,38,-2.08164,3k,14,-2.70427,2k
0.9935343159297326,0,6.5,96,-3.59582,3k,18,-6.54991,6k
0.9999999916455679,0,6.5,6,3.44421,3d,50,-3.83342,3k
0.08232520389937667,0,6.5,162,-18.7556,14k,117,-16.583,16k
0.9998784877671649,0,6.5,15,-4.72203,4k,188,-9.1505,9k
0.4587621860387845,0,6.5,32,2.53252,2d,49,2.55947,3d
0.9999999852954227,0,6.5,209,2.5,2d,18,-6.54991,6k
0.9999999920228061,0,6.5,85,-3.90108,4k,121,-18.3502,15k
0.999999992022578,0,6.5,36,-6.96761,7k,117,-16.583,16k
0.9999999920227993,0,6.5,32,2.53252,2d,107,-8.95498,8k
0.9999999712313885,0,6.5,49,2.55947,3d,50,-3.83342,3k
0.8134749385788651,0,6.5,173,-8.00246,8k,188,-9.1505,9k
0.9999999920228098,0,6.5,42,7.71939,7d,35,-3.32004,3k
0.9999999919905982,0,6.5,97,-3.15205,3k,77,-10.9243,9k
0.9999999920228003,0,6.5,6,3.44421,3d,36,-6.96761,7k
0.9999999920228021,0,6.5,14,-2.70427,2k,162,-18.7556,14k
0.999049718083681,0,6.5,7,1.71126,1d,38,-2.08164,3k
0.9999011029695248,0,6.5,18,-6.54991,6k,77,-10.9243,9k
0.9999663298046152,0,6.5,209,2.5,2d,85,-3.90108,4k
0.9999999920227949,0,6.5,110,-7.39661,8k,121,-18.3502,15k
0.999999992022807,0,6.5,96,-3.59582,3k,117,-16.583,16k
0.9995439824624675,0,6.5,97,-3.15205,3k,110,-7.39661,8k
0.9999999834689274,0,6.5,208,5.5,5d,97,-3.15205,3k
0.9999999920228007,0,6.5,7,1.71126,1d,173,-8.00246,8k
0.9999999920199603,0,6.5,21,-3.6783,3k,126,-11.6243,10k
0.9999999903292944,0,6.5,208,5.5,5d,96,-3.59582,3k
0.9999999920228013,0,6.5,35,-3.32004,3k,162,-18.7556,14k
0.8873135407197754,0,6.5,35,-3.32004,3k,15,-4.72203,4k
0.9999999920228025,0,6.5,42,7.71939,7d,173,-8.00246,8k
0.7055063836063508,0,6.5,6,3.44421,3d,209,2.5,2d
0.9936716597947276,0,6.5,208,5.5,5d,7,1.71126,1d
0.5464126480891676,0,6.5,21,-3.6783,3k,85,-3.90108,4k
0.9999960241111464,0,6.5,96,-3.59582,3k,107,-8.95498,8k
0.9957847769309648,0,6.5,50,-3.83342,3k,36,-6.96761,7k
0.9999829290366664,0,6.5,77,-10.9243,9k,117,-16.583,16k
0.9998485915844353,0,6.5,38,-2.08164,3k,18,-6.54991,6k
0.9999999917517419,0,6.5,188,-9.1505,9k,162,-18.7556,14k
0.9999999920228041,0,6.5,32,2.53252,2d,110,-7.39661,8k
0.9999999588940052,0,6.5,49,2.55947,3d,21,-3.6783,3k
0.9999881382139603,0,6.5,50,-3.83342,3k,188,-9.1505,9k
0.999999992022801,0,6.5,38,-2.08164,3k,126,-11.6243,10k
0.9999999920227991,0,6.5,42,7.71939,7d,14,-2.70427,2k
0.9999999920226317,0,6.5,6,3.44421,3d,15,-4.72203,4k
0.999999930655005,0,6.5,126,-11.6243,10k,121,-18.3502,15k
0.9999999920084689,0,6.5,20,-3.26899,3k,57,-11.8354,10k
0.9999999920226327,0,6.5,96,-3.72819,3k,172,-12.622,8k
0.9999999918885006,0,6.5,100,-4.81252,5k,172,-12.622,8k
0.1609169602303034,0,6.5,100,-4.81252,5k,96,-3.72819,3k
0.8127076004698887,0,6.5,140,-13.0855,13k,214,-15.5,15k
0.995462265742842,0,6.5,110,-6.94334,7k,213,-13.5,13k
0.9906999528848062,0,6.5,99,-3.97806,4k,110,-6.94334,7k
1.3831419206630993e-07,0,6.5,140,-13.0855,13k,110,-6.94334,7k
0.2694166453495568,0,6.5,214,-15.5,15k,213,-13.5,13k
0.9999999920228074,0,6.5,173,-7.8486,8k,121,-17.9665,15k
0.9999999920227923,0,6.5,99,-3.97806,4k,140,-13.0855,13k
0.9999999909403532,0,6.5,20,-3.26899,3k,113,-11.3106,13k
0.9999983811550335,0,6.5,113,-11.3106,13k,121,-17.9665,15k
1.6553252787622986e-05,0,6.5,173,-7.8486,8k,20,-3.26899,3k
0.9991117131949493,0,6.5,173,-7.8486,8k,57,-11.8354,10k
0.7018042420916903,0,6.5,20,-3.26899,3k,99,-3.97806,4k
0.00010139232439956317,0,6.5,173,-7.8486,8k,96,-3.72819,3k
0.9999972585783485,0,6.5,173,-7.8486,8k,140,-13.0855,13k
7.976456852430481e-13,0,6.5,140,-13.0855,13k,100,-4.81252,5k
0.38739134658948915,0,6.5,99,-3.97806,4k,96,-3.72819,3k
0.9995297543184254,0,6.5,99,-3.97806,4k,173,-7.8486,8k
0.9999999920228068,0,6.5,20,-3.26899,3k,140,-13.0855,13k
0.1609169602303034,0,6.5,100,-4.81252,5k,96,-3.72819,3k
0.08257407387858387,0,6.5,100,-4.81252,5k,20,-3.26899,3k
0.999999961119958,0,6.5,21,-4.13642,3k,98,-13.0284,7k
0.9829234891787083,0,6.5,144,-9.23464,7k,190,-12.1856,12k
0.9980413131689839,0,6.5,85,-4.27243,4k,173,-7.56827,7k
0.9600713438877435,0,6.5,201,-15.335,13k,121,-17.9665,15k
0.9522855364649225,0,6.5,48,-1.27687,1k,50,-3.31554,3k
0.3139102723555819,0,6.5,49,2.52249,2d,9,3.00295,3d
0.8082912801326902,0,6.5,211,-12.5,12k,212,-15.5,15k
0.7695547157120669,0,6.5,210,-5.5,5k,36,-6.96855,7k
0.8367671738947544,0,6.5,27,-2.16563,2k,35,-3.33304,3k
0.7073424082780694,0,6.5,17,-3.12551,3k,20,-3.84089,3k
0.9995923618951809,0,6.5,99,-4.00614,4k,107,-8.09664,9k
0.6554211835859388,0,6.5,187,-13.53,15k,175,-14.3314,11k
0.9958937679873493,0,6.5,188,-9.1759,8k,114,-12.3709,9k
0.8697909979081287,0,6.5,13,-3.2776,3k,76,-4.79403,4k
0.5772514647796643,0,6.5,14,-2.71271,2k,97,-3.01826,3k
0.8443909384835685,0,6.5,161,-9.15694,8k,61,-10.8913,11k
0.1902775703836081,0,6.5,7,1.71253,1d,32,2.58619,2d
0.9625726700417556,0,6.5,15,-4.60918,4k,18,-6.66799,6k
