evidence,handicap,komi,w_id,w_mu,w_cat,l_id,l_mu,l_cat
0.9046025928785933,0,6.5,77,-11.0698,11k,188,-14.5,14k
0.8538919974034855,0,6.5,137,-12.6578,13k,190,-15.5,15k
0.9999999920202454,0,6.5,16,-2.91272,3k,77,-11.0698,11k
0.6456209940713276,0,6.5,49,2.552,2d,48,2.03279,1d
0.9988345756113536,0,6.5,186,-3.5,3k,76,-10.4667,6k
0.9999999919907172,0,6.5,6,3.41986,3d,142,-4.32893,4k
0.9999999920227465,0,6.5,34,1.14463,1k,36,-7.6599,7k
0.9999999899903417,0,6.5,49,2.552,2d,142,-4.32893,4k
0.3460321381761874,0,6.5,7,1.66865,1d,48,2.03279,1d
0.34666296388694673,0,6.5,189,-15.5,15k,28,-14.5372,14k
0.9821881629083854,0,6.5,133,-5.15569,5k,36,-7.6599,7k
0.9999999817824208,0,6.5,6,3.41986,3d,13,-2.98708,3k
0.34666296388694673,0,6.5,190,-15.5,15k,28,-14.5372,14k
0.9999999920160061,0,6.5,14,-2.51478,2k,173,-10.4188,10k
0.32974301872191425,0,6.5,53,-2.90089,3k,14,-2.51478,2k
0.4583124471634237,0,6.5,137,-12.6578,13k,114,-12.6286,13k
0.9999999920228009,0,6.5,32,2.94054,2d,187,-19.5,19k
0.9046670423608191,0,6.5,189,-15.5,15k,141,-19.2537,19k
0.9996010779342922,0,6.5,42,8.13523,7d,67,3.93727,3d
0.9910768417408972,0,6.5,27,-2.37133,2k,133,-5.15569,5k
0.015318202832926451,0,6.5,76,-10.4667,6k,18,-6.65299,6k
0.9999999895594682,0,6.5,107,-10.3476,10k,141,-19.2537,19k
0.9999956219147011,0,6.5,42,8.13523,7d,32,2.94054,2d
0.9998721915968317,0,6.5,15,-4.44054,4k,60,-9.44387,9k
0.9999999920228004,0,6.5,21,-4.64694,4k,175,-16.672,15k
0.9662898389076301,0,6.5,15,-4.44054,4k,106,-6.99796,7k
0.9999999920228035,0,6.5,50,-3.02749,3k,175,-16.672,15k
0.9999999920227974,0,6.5,34,1.14463,1k,77,-11.0698,11k
0.9999999920223559,0,6.5,106,-6.99796,7k,141,-19.2537,19k
0.9999999815133249,0,6.5,13,-2.98708,3k,187,-19.5,19k
0.9992927979016578,0,6.5,85,-5.5458,5k,107,-10.3476,10k
0.9288992743174666,0,6.5,67,3.93727,3d,48,2.03279,1d
0.9999876873159906,0,6.5,15,-4.44054,4k,189,-15.5,15k
0.9999999613378292,0,6.5,79,2.0716,1d,142,-4.32893,4k
0.9999999920227969,0,6.5,50,-3.02749,3k,28,-14.5372,14k
0.016506237767427025,0,6.5,137,-12.6578,13k,107,-10.3476,10k
0.6566353180403968,0,6.5,190,-15.5,15k,175,-16.672,15k
0.8608634388046504,0,6.5,67,3.93727,3d,49,2.552,2d
0.9999954701425107,0,6.5,79,2.0716,1d,13,-2.98708,3k
0.988655034571822,0,6.5,85,-5.5458,5k,60,-9.44387,9k
0.8656062302887787,0,6.5,6,3.41986,3d,79,2.0716,1d
0.999998976825106,0,6.5,85,-5.5458,5k,114,-12.6286,13k
0.6776871255899453,0,6.5,27,-2.37133,2k,20,-2.99891,3k
0.7063592159252675,0,6.5,21,-4.64694,4k,85,-5.5458,5k
0.9999999920227484,0,6.5,15,-4.44054,4k,114,-12.6286,13k
0.9999999920004501,0,6.5,20,-2.99891,3k,77,-11.0698,11k
4.747631990692595e-05,0,6.5,173,-10.4188,10k,186,-3.5,3k
0.9999989336702506,0,6.5,60,-9.44387,9k,175,-16.672,15k
0.9999999920227994,0,6.5,42,8.13523,7d,187,-19.5,19k
0.9999999920083315,0,6.5,7,1.66865,1d,22,-6.0972,6k
0.0005074372841367344,0,6.5,173,-10.4188,10k,18,-6.65299,6k
0.9999829863529399,0,6.5,16,-2.91272,3k,76,-10.4667,6k
0.9999999870406334,0,6.5,32,2.94054,2d,35,-3.5402,3k
0.9989408631275233,0,6.5,18,-6.65299,6k,188,-14.5,14k
0.9999970187490063,0,6.5,50,-3.02749,3k,60,-9.44387,9k
0.9999999920227999,0,6.5,67,3.93727,3d,22,-6.0972,6k
0.6152281354883585,0,6.5,53,-2.90089,3k,186,-3.5,3k
0.7283545963244495,0,6.5,35,-3.5402,3k,142,-4.32893,4k
0.9999995535864272,0,6.5,49,2.552,2d,13,-2.98708,3k
0.9999995899496291,0,6.5,79,2.0716,1d,35,-3.5402,3k
0.9999999920092563,0,6.5,27,-2.37133,2k,173,-10.4188,10k
0.9995953372278668,0,6.5,53,-2.90089,3k,18,-6.65299,6k
0.99999885440999,0,6.5,14,-2.51478,2k,188,-14.5,14k
0.6123153706747171,0,6.5,16,-2.91272,3k,186,-3.5,3k
0.9999790188424056,0,6.5,16,-2.91272,3k,36,-7.6599,7k
0.9999999920228005,0,6.5,7,1.66865,1d,187,-19.5,19k
0.02215575738788007,0,6.5,190,-15.5,15k,107,-10.3476,10k
0.9989952002154914,0,6.5,106,-6.99796,7k,189,-15.5,15k
0.9999999920227892,0,6.5,32,2.94054,2d,22,-6.0972,6k
3.42845077907481e-06,0,6.5,76,-10.4667,6k,27,-2.37133,2k
0.999999984154025,0,6.5,42,8.13523,7d,7,1.66865,1d
0.9999930971110217,0,6.5,114,-12.6286,13k,141,-19.2537,19k
0.9999458552710512,0,6.5,20,-2.99891,3k,36,-7.6599,7k
0.9999999920228004,0,6.5,21,-4.64694,4k,28,-14.5372,14k
0.5134538133735992,0,6.5,53,-2.90089,3k,50,-3.02749,3k
0.7124442346072659,0,0.5,19,-2.08452,2k,50,-3.27711,3k
0.9997985544036688,8,0.5,129,-9.71009,7k,175,-16.672,15k
0.9999999920227886,9,0.5,50,-3.27711,3k,175,-16.672,15k
0.9932965870517325,7,0.5,129,-9.71009,7k,28,-14.6545,14k
0.9997985544036688,8,0.5,129,-9.71009,7k,175,-16.672,15k
3.5485618719599096e-12,8,0.5,129,-9.71009,7k,181,2.5,2d
0.9999977413513939,5,0.5,19,-2.08452,2k,129,-9.71009,7k
1.6212923510258836e-07,4,0.5,129,-9.71009,7k,50,-3.27711,3k
0.5670913598339461,4,0.5,129,-9.71009,7k,147,-10.9328,11k
0.0004267960135577551,3,0.5,19,-2.08452,2k,181,2.5,2d
0.9974318069804872,4,0.5,181,2.5,2d,50,-3.27711,3k
0.9994557604094652,9,0.5,129,-9.71009,7k,117,-16.4424,16k
1.364821694734986e-08,4,0.5,129,-9.71009,7k,53,-2.87757,3k
3.2096775219902443e-09,8,0.5,147,-10.9328,11k,53,-2.87757,3k
2.517641891469198e-06,4,0.5,18,-6.79514,6k,10,-1.94078,2k
0.9999999920125977,9,0.5,14,-2.52968,2k,105,-13.3052,13k
0.43649327246756414,3,0.5,126,-11.8882,12k,114,-12.6505,9k
0.9712848383530901,5,0.5,14,-2.52968,2k,192,-7.5,7k
0.16866445469321542,0,0.5,20,-3.07378,3k,14,-2.52968,2k
0.08434669943303601,0,6.5,114,-12.6505,9k,103,-11.225,9k
0.9999999920227906,9,0.5,35,-3.50605,3k,175,-16.7497,16k
0.9999998375223885,5,0.5,142,-4.38538,4k,137,-12.2982,9k
0.4038302581451272,4,0.5,114,-12.6505,9k,105,-13.3052,13k
0.7932292022548783,2,0.5,14,-2.52968,2k,15,-4.44009,4k
0.08319575678362841,0,0.5,35,-3.50605,3k,14,-2.52968,2k
0.9999996930383145,9,0.5,36,-7.66271,7k,175,-16.7497,16k
0.9997185260944658,7,0.5,107,-10.5327,9k,175,-16.7497,16k
0.9999973876076572,9,0.5,14,-2.52968,2k,193,-16.5,16k
0.0023842817277268734,2,0.5,18,-6.79514,6k,15,-4.44009,4k
0.7966322599715707,0,0.5,53,-2.89518,3k,142,-4.38538,4k
0.9999999919869121,7,0.5,34,1.15053,1k,173,-9.28441,8k
2.0128501783309634e-12,9,0.5,126,-11.8882,12k,14,-2.52968,2k
0.03377835779600712,7,0.5,193,-16.5,16k,137,-12.2982,9k
7.926446637495051e-09,6,0.5,96,-4.04755,4k,6,3.43632,3d
0.999821430512453,5,0.5,35,-3.50605,3k,173,-9.28441,8k
0.7694796880260898,2,0.5,14,-2.52968,2k,142,-4.38538,4k
0.0001134997249001778,4,0.5,91,-2.18612,3k,49,2.56479,2d
0.9999996061496271,9,0.5,35,-3.50605,3k,126,-11.8882,12k
0.9827401879953799,0,0.5,173,-9.28441,8k,137,-12.2982,9k
0.9999999920222745,9,0.5,15,-4.44009,4k,175,-16.7497,16k
0.808172305657329,0,6.5,91,-2.18612,3k,50,-3.5311,3k
0.0004355060665744037,7,0.5,175,-16.7497,16k,114,-12.6505,9k
0.9999998781317071,8,0.5,126,-11.8882,12k,119,-20.4269,20k
0.994388900851401,5,0.5,106,-7.00994,7k,126,-11.8882,12k
0.9999999920228012,9,0.5,49,2.56479,2d,105,-13.3052,13k
0.9997438543966805,3,0.5,7,1.69149,1d,35,-3.50605,3k
0.6114901578149973,0,0.5,18,-6.79514,6k,36,-7.66271,7k
3.8216669038143845e-11,7,0.5,107,-10.5327,9k,14,-2.52968,2k
0.00040927154945515683,3,0.5,36,-7.66271,7k,15,-4.44009,4k
0.0037755132881800626,4,0.5,126,-11.8882,12k,173,-9.28441,8k
0.4176783215416729,0,0.5,18,-6.79514,6k,25,-7.10284,7k
0.09605814957444334,0,0.5,25,-7.10284,7k,22,-6.0972,6k
0.9712848383530901,5,0.5,14,-2.52968,2k,192,-7.5,7k
0.6037829356828235,0,0.5,50,-3.5311,3k,142,-4.38538,4k
0.10022773747953194,4,0.5,105,-13.3052,13k,114,-12.6505,9k
0.7932292022548783,2,0.5,14,-2.52968,2k,15,-4.44009,4k
0.0023842817277268734,2,0.5,18,-6.79514,6k,15,-4.44009,4k
2.517641891469198e-06,4,0.5,18,-6.79514,6k,10,-1.94078,2k
0.9999997320980794,5,0.5,96,-4.04755,4k,137,-12.2982,9k
0.9957685102171419,4,0.5,14,-2.52968,2k,18,-6.79514,6k
0.9986183289971592,2,0.5,46,2.02952,1d,14,-2.52968,2k
0.9999868649658209,9,0.5,35,-3.50605,3k,193,-16.5,16k
0.9999999402341057,5,0.5,96,-4.04755,4k,114,-12.6505,9k
0.5763928128204352,0,6.5,96,-4.04755,4k,142,-4.38538,4k
0.33168614635637333,3,0.5,126,-11.8882,12k,137,-12.2982,9k
0.9999771428271308,8,0.5,173,-9.28441,8k,175,-16.7497,16k
0.8034575691657159,0,0.5,91,-2.18612,3k,96,-4.04755,4k
0.9999874053415769,6,0.5,14,-2.52968,2k,173,-9.28441,8k
0.44399196618900877,0,0.5,91,-2.18612,3k,14,-2.52968,2k
0.2855992181689285,0,6.5,53,-2.89518,3k,91,-2.18612,3k
1.189614083346926e-05,5,0.5,25,-7.10284,7k,14,-2.52968,2k
0.9961299163447017,5,0.5,27,-2.57343,2k,25,-7.10284,7k
3.8216669038143845e-11,7,0.5,107,-10.5327,9k,14,-2.52968,2k
0.9034004085923586,2,0.5,10,-1.94078,2k,15,-4.44009,4k
0.1099404884925764,0,0.5,36,-7.66271,7k,18,-6.79514,6k
0.00040927154945515683,3,0.5,36,-7.66271,7k,15,-4.44009,4k
0.09859429098143455,0,0.5,97,-3.47045,3k,14,-2.52968,2k
0.0024747976400427327,2,0.5,173,-9.28441,8k,18,-6.79514,6k
1.2011005056783067e-07,3,0.5,50,-3.5311,3k,79,2.05828,1d
0.9999284141430548,5,0.5,91,-2.18612,3k,173,-9.28441,8k
0.0021085521617111654,8,0.5,193,-16.5,16k,173,-9.28441,8k
0.9999874053415769,6,0.5,14,-2.52968,2k,173,-9.28441,8k
0.004618387651498217,2,0.5,85,-5.72597,5k,53,-2.89518,3k
0.8034502374326362,0,0.5,53,-2.89518,3k,21,-4.39764,4k
0.9768487647858107,4,0.5,14,-2.52968,2k,22,-6.0972,6k
0.7136988975263522,2,0.5,15,-4.44009,4k,22,-6.0972,6k
0.9998957579740236,3,0.5,79,2.05828,1d,35,-3.50605,3k
0.9957685102171419,4,0.5,14,-2.52968,2k,18,-6.79514,6k
4.711372951569962e-12,9,0.5,175,-16.7497,16k,18,-6.79514,6k
0.9999999885551344,6,0.5,79,2.05828,1d,18,-6.79514,6k
0.9548053573359404,3,0.5,85,-5.72597,5k,173,-9.28441,8k
0.6538453774431829,0,0.5,14,-2.52968,2k,35,-3.50605,3k
0.8978556160086933,3,0.5,35,-3.50605,3k,22,-6.0972,6k
0.9999999920228037,9,0.5,14,-2.52968,2k,175,-16.7497,16k
0.9985087819601381,4,0.5,96,-4.04755,4k,173,-9.28441,8k
0.8302215478642818,3,0.5,14,-2.52968,2k,100,-4.70524,5k
7.262646176411815e-07,3,0.5,53,-2.89518,3k,79,2.05828,1d
0.03470029262707797,0,0.5,173,-9.28441,8k,36,-7.66271,7k
0.26493141509437573,0,0.5,14,-2.52968,2k,91,-2.18612,3k
1.2011005056783067e-07,3,0.5,50,-3.5311,3k,79,2.05828,1d
5.30943956086061e-07,4,0.5,137,-12.2982,9k,85,-5.72597,5k
0.9999826916275477,4,0.5,7,1.69149,1d,15,-4.44009,4k
0.9998747609890666,3,0.5,18,-6.79514,6k,137,-12.2982,9k
0.6996532473755174,0,6.5,22,-6.0972,6k,18,-6.79514,6k
6.358002215741091e-08,8,0.5,175,-16.7497,16k,173,-9.28441,8k
0.683650878482363,0,6.5,53,-2.89518,3k,35,-3.50605,3k
1.5354815301637546e-08,3,0.5,137,-12.2982,9k,22,-6.0972,6k
0.9999999919017983,7,0.5,14,-2.52968,2k,137,-12.2982,9k
0.9975077302024451,2,0.5,7,1.69149,1d,14,-2.52968,2k
0.9999999816205607,6,0.5,7,1.69149,1d,18,-6.79514,6k
0.0002657483311417529,4,0.5,22,-6.0972,6k,14,-2.52968,2k
0.9827401879953799,0,0.5,173,-9.28441,8k,137,-12.2982,9k
0.20087692409607374,0,0.5,53,-2.89518,3k,14,-2.52968,2k
0.9999999920192805,8,0.5,7,1.69149,1d,173,-9.28441,8k
0.0016945252070323252,2,0.5,15,-4.44009,4k,10,-1.94078,2k
0.0006056096450245974,2,0.5,173,-9.28441,8k,22,-6.0972,6k
0.9996666887476767,3,0.5,49,2.56479,2d,14,-2.52968,2k
0.01672992592999634,2,0.5,22,-6.0972,6k,15,-4.44009,4k
1.5103671224623517e-05,2,0.5,19,-1.99064,2k,79,2.05828,1d
0.9999823368750174,0,6.5,7,1.69149,1d,20,-3.07378,3k
0.49021956304063485,0,6.5,79,1.89533,1d,48,1.83557,1d
0.9964708031330367,0,6.5,19,-1.95186,2k,85,-5.3996,5k
0.6150974459303191,0,6.5,50,-3.30725,3k,96,-3.75119,4k
0.9999999298956025,0,6.5,32,2.94053,2d,17,-3.17865,3k
0.9999130158425085,0,6.5,7,1.75761,1d,27,-2.50223,2k
0.9999966332983806,0,6.5,79,1.89533,1d,50,-3.30725,3k
0.02441283704242319,0,6.5,85,-5.3996,5k,20,-2.97728,3k
1.957580328803356e-06,0,6.5,96,-3.75119,4k,48,1.83557,1d
0.9999914690482427,0,6.5,32,2.94053,2d,19,-1.95186,2k
0.5180338638981701,0,6.5,79,1.89533,1d,7,1.75761,1d
0.9999712944213449,0,6.5,48,1.83557,1d,20,-2.97728,3k
0.6546061697353263,0,6.5,17,-3.17865,3k,96,-3.75119,4k
0.7341968651623786,0,6.5,27,-2.50223,2k,50,-3.30725,3k
0.9999999919992847,0,6.5,32,2.94053,2d,85,-5.3996,5k
0.9999925472936868,0,6.5,7,1.75761,1d,17,-3.17865,3k
0.6595179384647425,0,6.5,19,-1.95186,2k,27,-2.50223,2k
0.09502838530821187,0,6.5,85,-5.3996,5k,96,-3.75119,4k
0.9999926900597448,0,6.5,48,1.83557,1d,50,-3.30725,3k
0.8031935546855011,0,6.5,32,2.94053,2d,79,1.89533,1d
0.9999758351986267,0,6.5,48,1.83557,1d,53,-2.84377,3k
0.9999999920227997,0,6.5,99,-4.18189,4k,90,-25.9426,26k
0.9999999917636939,0,6.5,67,3.9889,6d,35,-3.45949,3k
0.9999998486567316,0,6.5,49,2.57912,2d,50,-3.28546,3k
0.46720264106415527,0,6.5,27,-2.5084,2k,91,-2.49732,2k
0.0006319435734294849,0,6.5,172,-18.4988,15k,23,-9.70916,9k
0.9999987357493966,0,6.5,79,1.94648,1d,96,-3.58344,3k
0.9998754780061043,0,6.5,85,-4.35148,5k,173,-8.88842,9k
0.9999999783106448,0,6.5,6,3.40197,3d,16,-2.90881,3k
0.0002997509728851895,0,6.5,19,-1.92624,2k,7,1.74266,1d
0.9999731962469498,0,6.5,46,2.08052,1d,14,-2.52821,2k
0.9999999919329835,0,6.5,21,-4.42659,3k,126,-11.854,12k
0.9999791276053652,0,6.5,52,-6.04035,4k,103,-11.3141,11k
0.9997541539624627,0,6.5,144,-8.96423,9k,105,-13.4339,13k
0.9999999916842145,0,6.5,100,-4.89184,5k,94,-13.0254,13k
0.9149315595431162,0,6.5,14,-2.52821,2k,99,-4.18189,4k
0.0003510529078716703,0,6.5,105,-13.4339,13k,23,-9.70916,9k
0.9194970731335984,0,6.5,16,-2.90881,3k,142,-4.5811,4k
0.9999995267591623,0,6.5,67,3.9889,6d,19,-1.92624,2k
0.8205093342150248,0,6.5,50,-3.28546,3k,21,-4.42659,3k
0.8381518954775735,0,6.5,49,2.57912,2d,48,1.37148,1d
0.9999999876699844,0,6.5,91,-2.49732,2k,172,-18.4988,15k
0.8769527671495354,0,6.5,35,-3.45949,3k,100,-4.89184,5k
0.8573943804415329,0,6.5,6,3.40197,3d,46,2.08052,1d
0.9999771266059588,0,6.5,96,-3.58344,3k,144,-8.96423,9k
2.6574459990998864e-05,0,6.5,27,-2.5084,2k,79,1.94648,1d
0.802487314686504,0,6.5,126,-11.854,12k,94,-13.0254,13k
0.9999996995838143,0,6.5,103,-11.3141,11k,90,-25.9426,26k
0.9999999915953578,0,6.5,7,1.74266,1d,52,-6.04035,4k
0.8862422047831157,0,6.5,53,-2.84377,3k,85,-4.35148,5k
0.9999917670836617,0,6.5,46,2.08052,1d,53,-2.84377,3k
0.9999958616425351,0,6.5,52,-6.04035,4k,126,-11.854,12k
0.5711979870574839,0,6.5,50,-3.28546,3k,96,-3.58344,3k
0.7691396942102786,0,6.5,91,-2.49732,2k,35,-3.45949,3k
0.9999999882313049,0,6.5,85,-4.35148,5k,103,-11.3141,11k
0.8671839231595102,0,6.5,67,3.9889,6d,49,2.57912,2d
0.9999999920226395,0,6.5,100,-4.89184,5k,105,-13.4339,13k
0.5996313675217488,0,6.5,7,1.74266,1d,48,1.37148,1d
0.999999730651118,0,6.5,142,-4.5811,4k,172,-18.4988,15k
0.791533905624304,0,6.5,19,-1.92624,2k,16,-2.90881,3k
0.9999702232843929,0,6.5,79,1.94648,1d,14,-2.52821,2k
0.9999998349118703,0,6.5,6,3.40197,3d,27,-2.5084,2k
0.999999977931154,0,6.5,23,-9.70916,9k,90,-25.9426,26k
0.9999230251926818,0,6.5,21,-4.42659,3k,173,-8.88842,9k
0.9998415354638054,0,6.5,99,-4.18189,4k,144,-8.96423,9k
0.06712795147286041,0,6.5,21,-4.42659,3k,53,-2.84377,3k
0.9071342828222081,0,6.5,126,-11.854,12k,105,-13.4339,13k
0.965184655501797,0,6.5,96,-3.58344,3k,52,-6.04035,4k
0.7274228942637723,0,6.5,27,-2.5084,2k,50,-3.28546,3k
0.9804312391717175,0,6.5,173,-8.88842,9k,103,-11.3141,11k
0.28760124815810234,0,6.5,6,3.40197,3d,67,3.9889,6d
0.9724050262545431,0,6.5,94,-13.0254,13k,172,-18.4988,15k
0.6575014712023156,0,6.5,19,-1.92624,2k,91,-2.49732,2k
8.757558146372055e-07,0,6.5,85,-4.35148,5k,48,1.37148,1d
0.5879532268748213,0,6.5,46,2.08052,1d,7,1.74266,1d
0.9765757644078932,0,6.5,14,-2.52821,2k,100,-4.89184,5k
0.25822005594854347,0,6.5,79,1.94648,1d,49,2.57912,2d
0.25676454226909945,0,6.5,23,-9.70916,9k,144,-8.96423,9k
0.11900873778900664,0,6.5,99,-4.18189,4k,16,-2.90881,3k
0.819304501077469,0,6.5,35,-3.45949,3k,142,-4.5811,4k
0.9630104570325642,3,0.5,188,-14.5078,15k,121,-19.8647,18k
0.0009113893831332291,5,0.5,155,-28.0887,25k,119,-20.4519,20k
0.9945186554392869,3,0.5,126,-11.8037,12k,176,-16.5331,15k
5.436535136728919e-10,9,0.5,155,-28.0887,25k,126,-11.8037,12k
0.018617400146801865,2,0.5,121,-19.8647,18k,138,-17.6422,16k
0.9999957763146518,9,0.5,112,-10.2374,11k,90,-25.943,25k
0.9740561365003724,2,0.5,105,-13.279,13k,175,-16.7138,15k
0.8563888629763111,0,0.5,188,-14.5078,15k,138,-17.6422,16k
0.7670758197754789,3,0.5,126,-11.8037,12k,188,-14.5078,15k
0.1810184997704934,0,0.5,77,-11.0694,11k,137,-10.448,10k
3.140318659065455e-08,7,0.5,121,-19.8647,18k,112,-10.2374,11k
0.7788491208428039,0,0.5,77,-11.0694,11k,114,-12.512,12k
0.2778947434768199,0,6.5,155,-28.0887,25k,90,-25.943,25k
9.56093610138035e-10,6,0.5,121,-19.8647,18k,126,-11.8037,12k
0.9985254146953404,3,0.5,126,-11.8037,12k,175,-16.7138,15k
0.4810332978128406,0,0.5,103,-11.3154,11k,126,-11.8037,12k
5.2930066992525545e-06,5,0.5,25,-7.12615,7k,27,-2.2404,2k
0.9999909247790639,4,0.5,79,1.88379,1d,142,-4.6239,4k
0.905782103191452,3,0.5,15,-4.55256,4k,25,-7.12615,7k
0.9999997459027923,9,0.5,16,-2.97265,3k,113,-13.7224,15k
0.9975205162491515,2,0.5,7,1.69224,1d,14,-2.52617,2k
0.9999998178081644,9,0.5,53,-2.86976,3k,113,-13.7224,15k
0.5933372843341825,0,0.5,21,-3.79411,3k,142,-4.6239,4k
0.9946647440091215,4,0.5,14,-2.52617,2k,18,-6.69286,6k
3.5842414286097158e-06,5,0.5,36,-7.47706,7k,14,-2.52617,2k
0.0019066327613468377,2,0.5,15,-4.55256,4k,10,-2.10783,2k
3.1945085981706577e-08,6,0.5,7,1.69224,1d,42,8.13525,7d
0.4302779568956364,0,6.5,16,-2.97265,3k,53,-2.86976,3k
0.7722863079113085,0,0.5,50,-3.22137,3k,142,-4.6239,4k
1.4746975998903255e-07,8,0.5,197,-6.5,6k,6,3.54818,3d
0.9999999920227954,9,0.5,79,1.88379,1d,126,-11.9363,12k
0.9999999904469049,9,0.5,18,-6.69286,6k,175,-16.7777,15k
0.4614190262273782,0,0.5,18,-6.69286,6k,25,-7.12615,7k
0.38595488919804954,0,6.5,35,-3.45725,3k,50,-3.22137,3k
0.8024328328420289,3,0.5,21,-3.79411,3k,197,-6.5,6k
0.8209837398057294,2,0.5,14,-2.52617,2k,15,-4.55256,4k
1.3220305178320587e-06,3,0.5,53,-2.86976,3k,79,1.88379,1d
7.408366815719144e-08,6,0.5,14,-2.52617,2k,67,3.82083,5d
0.1598475576503377,0,0.5,103,-11.2793,11k,137,-10.6281,10k
0.8684691294963498,6,0.5,155,-21.4716,20k,90,-25.9435,26k
0.6188707040889452,0,6.5,10,-2.10783,2k,14,-2.52617,2k
0.8593566142639075,0,0.5,53,-2.86976,3k,142,-4.6239,4k
0.9999998815864186,9,0.5,50,-3.22137,3k,126,-11.9363,12k
0.9807248589044998,6,0.5,173,-8.88566,9k,113,-13.7224,15k
1.3835452105665865e-07,3,0.5,35,-3.45725,3k,79,1.88379,1d
6.90853998962556e-22,9,0.5,106,-6.66693,6k,42,8.13525,7d
0.0007437386540478274,3,0.5,126,-11.9363,12k,173,-8.88566,9k
0.9999999920123399,8,0.5,42,8.13525,7d,14,-2.52617,2k
1.8962993269149798e-16,9,0.5,50,-3.22137,3k,42,8.13525,7d
0.03554984818205101,0,6.5,175,-16.7777,15k,113,-13.7224,15k
0.0008078346811281675,6,0.5,198,-8.5,8k,14,-2.52617,2k
0.9999415359587918,7,0.5,14,-2.52617,2k,173,-8.88566,9k
0.9986880956151496,5,0.5,85,-3.76077,4k,173,-8.88566,9k
0.02110394488553242,4,0.5,126,-11.9363,12k,198,-8.5,8k
0.841953691590453,2,0.5,15,-4.55256,4k,18,-6.69286,6k
1.5124651085198425e-07,6,0.5,173,-8.88566,9k,53,-2.86976,3k
0.9999975339663553,5,0.5,6,3.54818,3d,21,-3.79411,3k
0.9999998238137023,6,0.5,11,1.65945,1d,18,-6.69286,6k
0.8366118790376265,0,0.5,173,-8.88566,9k,137,-10.6281,10k
0.5941682216683799,0,6.5,53,-2.86976,3k,50,-3.22137,3k
0.9999999722277936,8,0.5,36,-7.47706,7k,175,-16.7777,15k
0.9999999920227125,9,0.5,15,-4.55256,4k,175,-16.7777,15k
0.7088610393149756,0,0.5,35,-3.45725,3k,142,-4.6239,4k
9.406907897933853e-13,9,0.5,126,-11.9363,12k,14,-2.52617,2k
0.9999999759820892,6,0.5,7,1.69224,1d,18,-6.69286,6k
0.00889321062792398,2,0.5,100,-4.92661,5k,16,-2.97265,3k
0.007283936735605831,4,0.5,197,-6.5,6k,14,-2.52617,2k
0.00017624619710958117,3,0.5,18,-6.69286,6k,20,-3.17632,3k
0.841953691590453,2,0.5,15,-4.55256,4k,18,-6.69286,6k
2.2206249234284972e-11,8,0.5,114,-12.5208,12k,85,-3.76077,4k
0.8209837398057294,2,0.5,14,-2.52617,2k,15,-4.55256,4k
0.7618132481698051,0,6.5,53,-2.86976,3k,21,-3.79411,3k
2.1891831011627554e-05,4,0.5,18,-6.69286,6k,14,-2.52617,2k
0.0006245119885052593,4,0.5,52,-6.05466,6k,14,-2.52617,2k
8.014677053895726e-09,8,0.5,126,-11.9363,12k,142,-4.6239,4k
0.20628621261454702,0,0.5,53,-2.86976,3k,14,-2.52617,2k
6.597392420802068e-06,4,0.5,18,-6.69286,6k,10,-2.10783,2k
0.045796859951912405,0,0.5,142,-4.6239,4k,50,-3.22137,3k
0.99682850632536,4,0.5,27,-2.2404,2k,18,-6.69286,6k
0.9999999920227993,9,0.5,14,-2.52617,2k,155,-21.4716,20k
2.2675170639735937e-07,6,0.5,114,-12.5208,12k,18,-6.69286,6k
0.9999887678314237,4,0.5,7,1.69224,1d,15,-4.55256,4k
1.3220305178320587e-06,3,0.5,53,-2.86976,3k,79,1.88379,1d
0.9999999919937034,9,0.5,79,1.88379,1d,173,-8.88566,9k
0.9999999920228047,9,0.5,35,-3.45725,3k,175,-16.7777,15k
0.9999999920228008,9,0.5,42,8.13525,7d,52,-6.05466,6k
2.9353670915251544e-10,9,0.5,77,-10.8886,11k,14,-2.52617,2k
0.08862232355042912,0,0.5,35,-3.45725,3k,14,-2.52617,2k
0.9995716614114779,3,0.5,79,1.88379,1d,50,-3.22137,3k
0.0024547911135114567,5,0.5,155,-21.4716,20k,175,-16.7777,15k
0.12199235743751483,0,0.5,36,-7.47706,7k,18,-6.69286,6k
2.7477128664467893e-14,9,0.5,114,-12.5208,12k,14,-2.52617,2k
0.9999999920227983,9,0.5,50,-3.22137,3k,155,-21.4716,20k
6.733099176998529e-09,4,0.5,142,-4.6239,4k,7,1.69224,1d
0.03682856473693645,3,0.5,197,-6.5,6k,21,-3.79411,3k
0.10817476347818462,0,0.5,85,-3.76077,4k,53,-2.86976,3k
0.02110394488553242,4,0.5,126,-11.9363,12k,198,-8.5,8k
3.9230097965750957e-19,9,0.5,173,-8.88566,9k,6,3.54818,3d
0.8684691294963498,6,0.5,155,-21.4716,20k,90,-25.9435,26k
4.24074743874312e-15,9,0.5,173,-8.88566,9k,7,1.69224,1d
5.0056029503412274e-11,9,0.5,126,-11.9363,12k,50,-3.22137,3k
0.005246946520030576,2,0.5,142,-4.6239,4k,14,-2.52617,2k
8.658994907266204e-08,7,0.5,173,-8.88566,9k,14,-2.52617,2k
0.9999999871862283,9,0.5,14,-2.52617,2k,126,-11.9363,12k
