player,day,mean,variance,skill
o0,0,-431.0878767877083,380.67538273181674,-400
o1,0,-360.94265544747725,310.96454716539745,-360
o2,0,-334.8815185229048,285.60919412948675,-320
o3,0,-293.6379552835071,259.11562887444757,-280
o4,0,-249.5865385839485,237.64732401419462,-240
o5,0,-233.72645113042682,226.9924607463695,-200
o6,0,-158.54862011363943,208.4938457849573,-160
o7,0,-104.06020979449139,197.9590369808867,-120
o8,0,-86.07977833539815,192.50471227471039,-80
o9,0,-45.53578371010136,186.35161611007175,-40
o10,0,9.911776153802403,181.72909842512314,0
o11,0,63.820823315662714,186.17701393871403,40
o12,0,80.11165806284048,191.01633173576388,80
o13,0,127.03683469652519,198.33571440855113,120
o14,0,155.17188858182553,205.9096105302849,160
o15,0,182.88421620818346,215.053300552768,200
o16,0,260.65367854359715,237.62299039494897,240
o17,0,273.4039545814596,248.84966715712494,280
o18,0,343.6110399003978,288.98438049608365,320
o19,0,364.06760979525313,311.6972570515793,360
o20,0,424.73298855913674,375.5275645289646,400
