player,day,mean,variance,skill
o0,0,-391.8157114357513,352.3960890666395,-400
o1,0,-323.44890741559453,289.2973037982921,-360
o2,0,-320.98522974740655,277.49482241221534,-320
o3,0,-259.84985741283066,242.56669639871745,-280
o4,0,-256.1638950712453,234.3578373640716,-240
o5,0,-178.18882649843133,210.1165533871989,-200
o6,0,-132.83697964310346,198.41359379417457,-160
o7,0,-131.2638924445806,193.07292071028084,-120
o8,0,-89.82818566503212,185.35545313667484,-80
o9,0,-45.70399086580454,179.62297971584707,-40
o10,0,-8.263462270813747,174.76195332341246,0
o11,0,37.868417399325445,179.32915506489798,40
o12,0,87.83615504881439,186.31840466679012,80
o13,0,110.99341181251319,192.37691555488414,120
o14,0,163.97635244850505,203.50751950967847,160
o15,0,204.2314108920492,215.42066345168539,200
o16,0,221.9763161261307,226.23455328162217,240
o17,0,270.27407973886034,248.47316503304066,280
o18,0,316.45604853474185,276.2671590299973,320
o19,0,366.66048102755417,317.5296736002341,360
o20,0,371.27445040225047,334.5941086771741,400
