player,day,mean,variance,skill
o0,0,-426.74704365423264,323.6429028939626,-400
o1,0,-364.51861234152653,265.3339868598071,-360
o2,0,-329.2199582370443,238.3171589918577,-320
o3,0,-270.25528350616605,209.34868625002133,-280
o4,0,-223.74894079844802,191.45721076573844,-240
o5,0,-183.33133990842478,178.9735986824619,-200
o6,0,-147.42808500845842,169.9667728647206,-160
o7,0,-142.45491824426293,164.87249560787458,-120
o8,0,-76.9625480188944,155.76860067319708,-80
o9,0,-26.18122834386391,150.69372911459348,-40
o10,0,3.3741408100744676,147.12155324969737,0
o11,0,39.038998572297,150.20322195564262,40
o12,0,88.24753494349389,155.11654476083686,80
o13,0,120.61680392524634,160.60859475537487,120
o14,0,149.1367365712474,167.3653638865273,160
o15,0,193.36711658628866,177.8574506862694,200
o16,0,246.7494640601451,193.94367310812854,240
o17,0,256.6444726451364,202.92134629437646,280
o18,0,298.72976093117916,222.52681333732858,320
o19,0,365.35209332682973,263.4106638035445,360
o20,0,406.5899088625208,305.39791955959515,400
