player,day,mean,variance,skill
o0,0,-418.3433256422609,627.1442075621495,-400
o1,0,-363.36437590561445,529.74816188195,-360
o2,0,-345.9888268502633,492.5618910524987,-320
o3,0,-276.4509689155864,422.80000008642804,-280
o4,0,-241.4540962844665,391.6464397463058,-240
o5,0,-204.17228265645895,366.56979634602294,-200
o6,0,-132.88251513126258,338.60697957053037,-160
o7,0,-95.22699783187102,324.78435292573556,-120
o8,0,-69.32804080510384,311.342003882397,-80
o9,0,-59.69713071803472,304.1953855790947,-40
o10,0,-3.051552275616438,293.7931706857421,0
o11,0,68.44485405402128,301.1508785261734,40
o12,0,74.52578481435081,308.02359050396757,80
o13,0,112.60632798693652,318.1427552863122,120
o14,0,154.91729258392758,333.3542386488871,160
o15,0,210.85504529953346,357.9623244646407,200
o16,0,235.3541859480896,377.62934373400736,240
o17,0,292.1955729208022,423.2041188729529,280
o18,0,256.72937324204145,418.79678108344825,320
o19,0,380.63466358228106,547.1305506314233,360
o20,0,377.19732453829204,563.4517120875527,400
