player,day,mean,variance,skill
o0,0,-426.3007520813654,372.1298102651759,-400
o1,0,-362.6718867238953,307.14937064128975,-360
o2,0,-302.75004979702254,266.4797410288057,-320
o3,0,-287.7627401074357,252.8782035463539,-280
o4,0,-260.35347298130273,237.45847298907879,-240
o5,0,-209.347709605228,219.97769295814436,-200
o6,0,-184.15005420055667,210.36324997264953,-160
o7,0,-149.4873788892976,201.59438296834605,-120
o8,0,-74.14405810080082,192.88892487926242,-80
o9,0,-46.01090634884481,188.51196678365528,-40
o10,0,-6.69073166167479,183.53632591383402,0
o11,0,52.36195021320073,188.13988695045768,40
o12,0,84.06991744543335,193.71973484689724,80
o13,0,134.2938207526869,202.2012039086768,120
o14,0,170.77894948883392,210.97460039935882,160
o15,0,214.92827378877496,222.98616347261256,200
o16,0,235.57358809399858,233.2948468367304,240
o17,0,296.27638387384496,257.5082600268008,280
o18,0,363.219170637336,297.5146272603954,320
o19,0,397.7750164778148,332.63717446419287,360
o20,0,377.9817351370346,330.54444481494403,400
