player,day,mean,variance,skill
o0,0,-382.0796163582392,574.326933757698,-400
o1,0,-386.6604195382339,555.5326948897252,-360
o2,0,-314.69266587275973,461.05565061290736,-320
o3,0,-253.61969380336078,406.1017800859981,-280
o4,0,-263.51378765514875,398.21686415051755,-240
o5,0,-180.19899725447422,353.16796750351875,-200
o6,0,-136.39542332757156,333.4416845153932,-160
o7,0,-133.9167684501584,324.52399381110143,-120
o8,0,-69.3151617848454,308.08702933609544,-80
o9,0,-43.84244114600892,299.8943038843452,-40
o10,0,6.387986435351552,292.58538410889923,0
o11,0,24.236436684516693,300.0296023049801,40
o12,0,104.08678983321467,311.91854876848583,80
o13,0,113.521366893936,320.6188955317333,120
o14,0,143.17767556722276,335.02445651120456,160
o15,0,186.31147282426846,353.73271862028065,200
o16,0,229.0320973048526,380.57125025811814,240
o17,0,275.13320859582615,417.9839899852172,280
o18,0,303.5134633865181,451.1640473476719,320
o19,0,372.40524020069694,538.953075681705,360
o20,0,409.28055220965194,616.3440422945757,400
