player,day,mean,variance,skill
o0,0,-377.1093593201211,211.8585023874777,-400
o1,0,-334.7853159723464,184.38891033731343,-360
o2,0,-320.14358341531715,172.5542278160822,-320
o3,0,-286.0999241198402,157.60711654755102,-280
o4,0,-239.91739196830432,143.579894595497,-240
o5,0,-178.69432156078315,131.41502764269498,-200
o6,0,-153.02136355077107,125.60504360811315,-160
o7,0,-115.58804344461959,119.8238944879451,-120
o8,0,-81.08891514063835,115.8413014204617,-80
o9,0,-41.453420292810414,112.58251311574175,-40
o10,0,-14.440987329160356,109.84870021903069,0
o11,0,29.789417362573058,112.85672483656994,40
o12,0,78.48584001219771,116.93285162645314,80
o13,0,127.88366425472543,122.11230834340812,120
o14,0,165.66748386487004,127.9895844400834,160
o15,0,189.48868747711558,133.8536000328752,200
o16,0,232.87572246154727,144.08202665633473,240
o17,0,255.9194820363098,152.9632304438596,280
o18,0,333.7664792832197,179.23805280759,320
o19,0,371.5104826165172,201.44070711318784,360
o20,0,387.9265342440046,218.39378530033753,400
