player,day,mean,variance,skill
o0,0,-416.034569632178,265.98550670133795,-400
o1,0,-344.6864767037543,215.52371969167086,-360
o2,0,-320.0208248650741,198.4264035650346,-320
o3,0,-289.39214562792813,182.24274390465132,-280
o4,0,-223.27173156556296,163.00078767282616,-240
o5,0,-212.7764787723946,157.02886064029371,-200
o6,0,-148.84911933122487,145.61551490533927,-160
o7,0,-136.15079691556542,140.71442997851966,-120
o8,0,-75.87039221915012,134.6860578959862,-80
o9,0,-44.6453265404764,130.71123349250203,-40
o10,0,9.122337855350638,127.2667827020803,0
o11,0,40.748514446175086,130.1794415434385,40
o12,0,85.94516696764072,134.59966610929493,80
o13,0,109.42715139864244,138.90084990921704,120
o14,0,172.8179933722273,147.08981089554953,160
o15,0,208.09040479622544,155.62682850852337,200
o16,0,232.1714846351545,163.6173851076051,240
o17,0,259.127860589777,174.41233875331332,280
o18,0,349.3378534566311,208.91158959281867,320
o19,0,352.0333770228333,217.8080792574158,360
o20,0,389.80382253487096,247.23867638438907,400
