player,day,mean,variance,skill
o0,0,-405.9231104212793,181.17659024797211,-400
o1,0,-365.11416453419486,158.27774515963785,-360
o2,0,-326.91788875779156,141.8479819763642,-320
o3,0,-279.6724881979186,126.7475065215807,-280
o4,0,-243.51927553905148,117.31579052445412,-240
o5,0,-202.07952788022482,109.22792766495942,-200
o6,0,-142.46630558424388,101.78186502856543,-160
o7,0,-127.6297507032723,98.26463446617835,-120
o8,0,-79.42824411248222,94.12601717403541,-80
o9,0,-31.142533864296574,91.04081720676902,-40
o10,0,-5.3572024803960465,88.97836524704944,0
o11,0,59.43148998886629,91.29809279855131,40
o12,0,99.5020866527392,94.31612024226335,80
o13,0,101.6068122686418,96.57292103949727,120
o14,0,157.05676754195338,101.68246594246217,160
o15,0,192.84487434988972,107.15144842602967,200
o16,0,229.27577217200323,114.14639714639121,240
o17,0,264.93114770083304,123.25923585086585,280
o18,0,322.55503178291366,139.4876811327416,320
o19,0,360.2372522240971,156.14636482412106,360
o20,0,417.7394002929552,188.14744882488665,400
