player,day,mean,variance,skill
o0,0,-402.93238257198414,182.12031044971062,-400
o1,0,-372.50252863362897,162.21511699066056,-360
o2,0,-329.22136532805365,143.08981103400234,-320
o3,0,-279.37531494273856,127.510199401557,-280
o4,0,-235.50010235006724,116.83345176970506,-240
o5,0,-175.3379253319677,106.99351401621463,-200
o6,0,-154.73678228259837,102.28500499258858,-160
o7,0,-109.80784924237672,97.07954724014246,-120
o8,0,-62.493604501582254,92.99414943977655,-80
o9,0,-45.96890529895139,90.52153249736534,-40
o10,0,-5.282781279514336,87.8316521651983,0
o11,0,40.802748518413836,89.75712923770685,40
o12,0,90.30817712348521,92.5474461359281,80
o13,0,130.38986361738694,96.16271016565078,120
o14,0,163.3849867211914,100.49550401209638,160
o15,0,183.15259677650604,104.76531822764137,200
o16,0,220.16491405887743,111.93259513258143,240
o17,0,266.64278336772225,122.29306455897282,280
o18,0,303.0306520332661,134.16215413105343,320
o19,0,362.3119569005479,157.4926940967536,360
o20,0,379.50434040145973,171.06983481676653,400
