player,day,mean,variance,skill
o0,0,-418.5446160378078,184.58826614780546,-400
o1,0,-381.16225708567623,162.25236717337793,-360
o2,0,-333.1767845550174,142.4070660460854,-320
o3,0,-290.196903428501,128.75916764056797,-280
o4,0,-241.6587638607563,117.47533217114918,-240
o5,0,-207.53898919125007,110.85900055155666,-200
o6,0,-172.0158976276932,105.14544452775993,-160
o7,0,-132.69802231927773,100.24449626959985,-120
o8,0,-68.38004829718564,95.82951295546425,-80
o9,0,-30.982995267347256,92.95615654375364,-40
o10,0,-3.0316562597368613,90.91458670572152,0
o11,0,48.92528121403957,92.99473541294826,40
o12,0,89.21787403491521,95.68210241396763,80
o13,0,122.69611278377693,98.94817610553619,120
o14,0,150.5956431699113,102.68764844429026,160
o15,0,221.66681725687613,111.13209362490194,200
o16,0,241.77966012887515,116.47193272407547,240
o17,0,277.32103246287545,125.1413632609995,280
o18,0,334.10441150247436,141.3009340293419,320
o19,0,357.177130097302,153.5027118871523,360
o20,0,428.2415800940973,190.14734283879326,400
