player,day,mean,variance,skill
o0,0,-410.51045381545333,296.86943121219826,-400
o1,0,-380.23849933169515,265.712397588511,-360
o2,0,-350.3961978471446,242.12010881433775,-320
o3,0,-288.6193645984139,212.4350084178226,-280
o4,0,-249.75698485717092,196.85948041574235,-240
o5,0,-227.63545420296663,187.79702122285414,-200
o6,0,-163.7423822078025,174.81740697078683,-160
o7,0,-116.27659998899408,167.0901027133919,-120
o8,0,-103.23418539601353,162.87698196091154,-80
o9,0,-35.875148554186545,157.49079182449785,-40
o10,0,-0.5996371802221288,153.9089684469943,0
o11,0,35.418047559061655,157.57816848829546,40
o12,0,94.87621577897998,162.67657916728132,80
o13,0,131.0266261112072,168.16331923274902,120
o14,0,163.30301657738133,174.97406061211313,160
o15,0,215.24262903588345,186.0437742143284,200
o16,0,258.79586460379494,198.97520286785084,240
o17,0,291.6544070709359,213.39485384384,280
o18,0,342.2912970277722,238.9177320158004,320
o19,0,387.93026867520956,270.40148211397917,360
o20,0,414.4870101540818,299.7366043651763,400
