player,day,mean,variance,skill
o0,0,-328.92880449206854,1495.8366123429882,-400
o1,0,-292.8440513166058,1344.7965205867436,-360
o2,0,-273.89281495968777,1250.26148707193,-320
o3,0,-261.6697088105186,1182.362235631767,-280
o4,0,-255.35369177506556,1133.5210839879908,-240
o5,0,-259.8716823522792,1111.605548879651,-200
o6,0,-185.0505396273653,998.6596020033172,-160
o7,0,-96.72763365368122,932.6590580967621,-120
o8,0,-91.1427888142473,909.176636729532,-80
o9,0,-47.57089293203366,880.170118107268,-40
o10,0,13.918823748531832,862.6971266283809,0
o11,0,60.707041606795556,897.0795571035136,40
o12,0,64.885859939556,925.9594662928962,80
o13,0,99.4840898327397,964.5865765175093,120
o14,0,130.79687362362407,1005.8950178370175,160
o15,0,175.2752687951443,1059.935422947454,200
o16,0,278.586218812463,1215.5343188700144,240
o17,0,294.04297755315605,1276.8775600865292,280
o18,0,315.31191397691765,1373.3192663279574,320
o19,0,331.0703362708808,1465.821230627544,360
o20,0,397.40728676973544,1771.8013348058732,400
