player,day,mean,variance,skill
o0,0,-419.12913702574707,187.18194251004618,-400
o1,0,-363.2522531156567,156.80226496709923,-360
o2,0,-335.1796824614954,143.25578621712543,-320
o3,0,-280.6015628179525,126.90479346501594,-280
o4,0,-249.31283584083167,118.22247607510569,-240
o5,0,-199.8612415947584,109.24784293779867,-200
o6,0,-144.7644147628805,102.39616610588041,-160
o7,0,-127.74089079039418,98.99925771299586,-120
o8,0,-78.21471393140732,95.1154607215376,-80
o9,0,-36.896589256476965,92.16516031468045,-40
o10,0,3.2598873055042454,89.81219813496634,0
o11,0,31.694374237212898,91.76368507759345,40
o12,0,89.95667846227906,94.84558027401236,80
o13,0,125.31346519897096,98.21661535999043,120
o14,0,157.2240974197739,102.36671083756576,160
o15,0,195.6264212643652,107.85591767624459,200
o16,0,241.97901033488986,115.99997775975199,240
o17,0,283.90833950684714,126.40527020981155,280
o18,0,342.93058888507034,144.2592102425799,320
o19,0,358.35948527806886,154.30644576119013,360
o20,0,395.3963333426797,175.13888386487272,400
