player,day,mean,variance,skill
o0,0,-392.9981508426117,881.6969632272281,-400
o1,0,-342.36801421587427,750.4664778616826,-360
o2,0,-317.1330168055192,682.0666054808336,-320
o3,0,-268.5829272558841,610.7638388321672,-280
o4,0,-218.6923207588391,557.88225224257,-240
o5,0,-178.24040734836845,523.096751864156,-200
o6,0,-163.747172569944,504.3531161258215,-160
o7,0,-127.07005616634936,479.2764606910688,-120
o8,0,-82.71875995076975,462.1621867364507,-80
o9,0,-48.66064871399851,446.7208550689299,-40
o10,0,-2.2773599583512,437.0603997967404,0
o11,0,45.99861683539049,449.6288571804822,40
o12,0,38.76259339442508,461.40710019595275,80
o13,0,142.97153370584894,490.24691958342225,120
o14,0,170.69454955470977,512.4011662771741,160
o15,0,201.99250003139534,541.3380540795451,200
o16,0,243.97095588032428,583.9654526639038,240
o17,0,238.47921572737448,598.9739006629266,280
o18,0,352.69926615680316,744.4250647405931,320
o19,0,316.4578636858897,719.6509465740827,360
o20,0,421.3485325999945,951.9080117067891,400
