player,day,mean,variance,skill
o0,0,-444.5401317252551,1015.130842167252,-400
o1,0,-342.93992995458615,750.933086704786,-360
o2,0,-316.3635528827431,686.874799402322,-320
o3,0,-266.6373530761407,619.2983028960024,-280
o4,0,-231.26668986854497,575.7077514682929,-240
o5,0,-188.3320378242767,540.5264639700927,-200
o6,0,-171.26448067847795,517.8047141970717,-160
o7,0,-124.4463065069416,491.9658269060255,-120
o8,0,-85.49749426618003,472.07759582533345,-80
o9,0,-55.46493929061152,456.18157901775095,-40
o10,0,11.907381530966827,441.3961622081367,0
o11,0,32.74322681814343,449.4935585793546,40
o12,0,72.12726747056851,462.8507294485241,80
o13,0,172.5289855779244,494.85189599394727,120
o14,0,165.87941911788585,504.01351764142686,160
o15,0,242.5069549301727,554.4454815908889,200
o16,0,211.39079810434072,552.0838688629652,240
o17,0,285.88151629409225,620.4780616515558,280
o18,0,293.52052821773145,648.5885641953239,320
o19,0,321.934443780563,706.5397056059131,360
o20,0,364.9166143323097,803.5701051657961,400
