player,day,mean,variance,skill
o0,0,-445.5047171001469,224.05026333231493,-400
o1,0,-390.6104168422043,185.53316040620987,-360
o2,0,-302.6806748697945,151.4623729438344,-320
o3,0,-287.90203909605896,143.24532812007936,-280
o4,0,-259.23749641424206,134.12862289527706,-240
o5,0,-195.23916733538854,122.37441763596335,-200
o6,0,-174.74430674364078,117.55634322403344,-160
o7,0,-118.82020735723017,111.20023156175027,-120
o8,0,-80.77788912679337,107.02119992806173,-80
o9,0,-20.586762758708673,103.12089381472748,-40
o10,0,18.643993349559207,100.59173900417989,0
o11,0,13.811338841010839,102.48356758783702,40
o12,0,89.9854725371947,105.36577618070528,80
o13,0,117.45542466066426,109.0242653319056,120
o14,0,174.55647166536045,114.9020011379448,160
o15,0,210.5728560267291,120.91750734195152,200
o16,0,254.0432042226308,130.0678643314365,240
o17,0,291.94577033305546,140.66635937602933,280
o18,0,317.5176848665893,151.40340696071226,320
o19,0,340.3982466141203,163.7247313132645,360
o20,0,403.5110475939358,197.3622905665522,400
