player,day,mean,variance,skill
o0,0,-386.5986380227062,432.6547061818075,-400
o1,0,-377.5224653427189,408.531304942569,-360
o2,0,-310.8393743140674,344.0263753464446,-320
o3,0,-275.613797189958,314.97484939885777,-280
o4,0,-216.98549694845704,284.97279131505553,-240
o5,0,-198.6660710054188,272.14967383540767,-200
o6,0,-170.28707227643142,258.15104399559414,-160
o7,0,-147.07320879531767,248.5921834817409,-120
o8,0,-72.60687878079482,233.5805657356151,-80
o9,0,-30.833769246014295,225.3882784931824,-40
o10,0,18.922276013142152,218.5946170574287,0
o11,0,72.27170765968994,224.60755304661004,40
o12,0,86.0201392343302,229.6428010586181,80
o13,0,121.76380009607745,237.91195398453075,120
o14,0,158.86287013441697,248.55048746218483,160
o15,0,198.59674930597578,263.56507789799207,200
o16,0,209.12187628115697,273.91246409565684,240
o17,0,294.58606975507377,315.6128888158957,280
o18,0,276.39812130052405,315.6940491941145,320
o19,0,332.07202474870184,362.4673291236497,360
o20,0,367.41175806113574,410.6506866875676,400
