player,day,mean,variance,skill
o0,0,-391.9832575647724,175.6342792384429,-400
o1,0,-368.16329165097045,159.27718345947736,-360
o2,0,-308.46295516421,135.93227613476324,-320
o3,0,-273.20862321773336,124.29385529006053,-280
o4,0,-227.8033608045099,113.76154794213495,-240
o5,0,-193.85125757733093,107.01638734002105,-200
o6,0,-168.5882744678996,102.1538654269965,-160
o7,0,-115.1571653258576,96.7894619537198,-120
o8,0,-84.11510478395073,93.59478451342054,-80
o9,0,-38.432574155630675,90.67555301301137,-40
o10,0,-3.428934404081219,88.5525771275825,0
o11,0,48.77808480148084,91.05537139761037,40
o12,0,71.56365344975828,93.54499516208203,80
o13,0,116.36595917246012,97.43561367068091,120
o14,0,150.9006739811853,101.81414954337477,160
o15,0,199.294079150953,108.5064695602774,200
o16,0,234.32173597448056,115.63769593915916,240
o17,0,286.3991051597228,127.38427126036188,280
o18,0,327.9788606669955,141.28120206015245,320
o19,0,357.66212527581473,155.3809862499272,360
o20,0,401.2479261771663,179.54027774147332,400
