player,day,mean,variance,skill
o0,0,-392.35672438428776,174.52663655385888,-400
o1,0,-359.75254710939925,155.54018570215564,-360
o2,0,-325.9715479753957,140.04422247580325,-320
o3,0,-259.6334704439279,122.16044637252806,-280
o4,0,-258.46865329885884,118.39541792921891,-240
o5,0,-194.4473075098356,107.67733238602378,-200
o6,0,-175.69300679161717,103.29372972224671,-160
o7,0,-112.5131808553657,97.24372183070813,-120
o8,0,-91.7663145635591,94.44907017369869,-80
o9,0,-33.94992430990483,91.39369690527664,-40
o10,0,9.9491716779851,89.32847652041137,0
o11,0,51.12513147017498,91.8034975076033,40
o12,0,73.96581978129768,94.38236978350339,80
o13,0,109.65707183738043,97.71996194819123,120
o14,0,161.7280246134075,103.18221267315978,160
o15,0,197.88354546515524,108.6087427932979,200
o16,0,229.87418035489452,115.28711317700197,240
o17,0,275.87705935003544,125.4401495959907,280
o18,0,336.69114800197934,143.5288027147301,320
o19,0,374.63753802733106,160.7900336404234,360
o20,0,406.45314847668834,181.18950360541987,400
