player,day,mean,variance,skill
o0,0,-409.8638960534428,450.8504873973531,-400
o1,0,-362.9447824212068,387.98806301949094,-360
o2,0,-297.22387207675257,331.86213970485306,-320
o3,0,-288.2374064309929,315.9211516374148,-280
o4,0,-234.8534877433044,286.92850264107744,-240
o5,0,-214.68465653318572,273.3181463229548,-200
o6,0,-153.7058743260758,254.49073202717443,-160
o7,0,-131.0798981518856,245.92665251220959,-120
o8,0,-94.67322474638316,237.6318018392337,-80
o9,0,-64.4956874256871,230.93780868440086,-40
o10,0,1.3483288710652184,224.948561902148,0
o11,0,66.19356063432308,231.87040829458817,40
o12,0,91.42116031114335,238.65038982388972,80
o13,0,106.00175437610133,246.35652890444476,120
o14,0,171.62440935836736,260.7289757881432,160
o15,0,192.2825125115661,271.83950068000786,200
o16,0,237.97352693075504,290.8819415391376,240
o17,0,295.0452862392029,322.66766073021756,280
o18,0,341.1318083866741,359.8419818926962,320
o19,0,364.46200676011813,389.80955776090786,360
o20,0,407.01268183462645,446.3575735531453,400
