player,day,mean,variance,skill
o0,0,-441.1554535022225,1009.2987275751734,-400
o1,0,-371.6096904697864,806.509399749108,-360
o2,0,-311.2854705522285,696.8278312550065,-320
o3,0,-266.8648796133018,626.9978587820775,-280
o4,0,-228.80959582150186,578.9342282020104,-240
o5,0,-211.74602444694784,556.1188803789704,-200
o6,0,-184.54756285528626,528.7793123524646,-160
o7,0,-109.32517353480144,488.3344360672348,-120
o8,0,-51.913836920578134,464.26476917668987,-80
o9,0,6.197769692045247,449.1624422240543,-40
o10,0,-21.195187700671884,441.044172773088,0
o11,0,27.751335877686106,447.37331111269424,40
o12,0,131.82963417874498,470.4247662130458,80
o13,0,90.03595023764883,473.1591221996097,120
o14,0,141.6245118660413,495.8039661347225,160
o15,0,245.18065839530394,560.3087387057994,200
o16,0,238.13980968344129,568.5912421162641,240
o17,0,230.1487247826309,579.9266414047688,280
o18,0,267.2580691425925,630.5696940056864,320
o19,0,340.3644062492241,747.1240069326705,360
o20,0,430.45962789216225,992.8198442396493,400
