player,day,mean,variance,skill
o0,0,-380.89355364433465,171.60543832955932,-400
o1,0,-362.1091941722341,157.4307717754656,-360
o2,0,-325.7141651974704,140.50530703669293,-320
o3,0,-267.92309664020263,123.53130915169531,-280
o4,0,-218.51875576107682,112.8255117654637,-240
o5,0,-189.63634003637247,106.66400555995513,-200
o6,0,-164.13860015988556,101.74055855082958,-160
o7,0,-115.45742083473523,96.47221864686836,-120
o8,0,-88.02742047112922,93.09739336670187,-80
o9,0,-33.798767723228785,89.97117532714337,-40
o10,0,-3.3956172879367177,87.85726717849991,0
o11,0,42.86470944174235,90.271039715149,40
o12,0,76.12754715857085,92.9457327177001,80
o13,0,122.15803304345337,96.73011375581844,120
o14,0,157.57065034036984,101.3063675421281,160
o15,0,196.06091942998327,107.42344551040321,200
o16,0,229.36210370129098,114.36988722525318,240
o17,0,272.16706702488756,124.39177841555723,280
o18,0,305.2822799802097,135.6020890894203,320
o19,0,359.59749370243725,156.3466752766611,360
o20,0,400.72166617082115,180.4861686801536,400
