player,day,mean,variance,skill
o0,0,-382.6409379286437,867.6280247440891,-400
o1,0,-385.9205818604642,836.1901616075519,-360
o2,0,-273.71837907104145,641.2487756240616,-320
o3,0,-261.02014941220534,605.971429323254,-280
o4,0,-244.10027658556618,576.0282903103245,-240
o5,0,-174.93732861975343,519.7254885210181,-200
o6,0,-125.82382088734747,492.3356752412712,-160
o7,0,-143.22505559876092,484.66294428084836,-120
o8,0,-83.7083507053291,461.81270726434724,-80
o9,0,-47.292364893725754,445.88281275800057,-40
o10,0,4.726797990271481,433.5992234919811,0
o11,0,21.554245834797516,444.6931195540511,40
o12,0,75.86027735536142,458.0985675655151,80
o13,0,105.34954895996997,476.75134607515264,120
o14,0,179.30763400864024,511.76445655180225,160
o15,0,174.84569994351605,523.2403960912977,200
o16,0,262.74471459860166,592.1203618678878,240
o17,0,279.1556582184587,627.4229140966912,280
o18,0,336.6415113441704,715.2633539359456,320
o19,0,315.5994258013847,713.3904938814142,360
o20,0,366.65611584481644,825.0654656969731,400
