player,day,mean,variance,skill
o0,0,-379.1170515204154,339.4131756108897,-400
o1,0,-346.4618488725246,301.98865690272254,-360
o2,0,-322.1260282819347,276.9934182953546,-320
o3,0,-323.16212932392716,268.99014320889574,-280
o4,0,-234.90105403131074,229.66176511291215,-240
o5,0,-172.78015137826438,211.54171383962424,-200
o6,0,-179.83523123314816,206.81451504197136,-160
o7,0,-120.45493649738637,194.3819552806969,-120
o8,0,-78.18169697856402,187.69622300312528,-80
o9,0,-36.10685236913904,181.8711902043101,-40
o10,0,24.091663505796454,178.67328487431195,0
o11,0,22.651859858162876,183.07473595717886,40
o12,0,62.57286807679074,188.79194730938318,80
o13,0,114.59228329884266,196.53303872435382,120
o14,0,168.92799637928834,206.95454316771003,160
o15,0,200.27192218770216,218.07934748713546,200
o16,0,231.2751469459015,232.26088589812457,240
o17,0,265.3322323356969,248.81801851689545,280
o18,0,350.68833789547284,296.7711502567739,320
o19,0,349.27022938869845,306.7933769983293,360
o20,0,438.29686480833413,398.08232489997164,400
