player,day,mean,variance,skill
o0,0,-393.10208573841874,442.30316856746634,-400
o1,0,-364.407990721903,395.7083754843575,-360
o2,0,-338.201829161629,359.8203375440612,-320
o3,0,-269.3790223639245,310.18295336686884,-280
o4,0,-232.57432540004285,287.2095421560401,-240
o5,0,-206.34247515199525,271.96514602384826,-200
o6,0,-122.90637255807192,250.38198872076939,-160
o7,0,-108.20352816624698,242.13668408957054,-120
o8,0,-85.64382120481179,234.6142979562311,-80
o9,0,-57.99070904564842,227.01425028301037,-40
o10,0,13.133893269487903,220.1812076914146,0
o11,0,33.033686662177466,225.48412204101916,40
o12,0,60.6293984491059,231.5204950934043,80
o13,0,127.3472519329216,241.67509058943858,120
o14,0,159.6740770092282,252.53513037968125,160
o15,0,206.09534914386174,269.047760727694,200
o16,0,247.10012076333132,288.81960951924077,240
o17,0,277.02460163337673,311.48633400276026,280
o18,0,324.00952287851806,348.7031056418684,320
o19,0,330.6360134469054,366.3100131893455,360
o20,0,381.9975537490433,425.8007970791182,400
