player,day,mean,variance,skill
o0,0,-412.0829677099394,598.2584277838567,-400
o1,0,-364.25820243025964,516.7683737432885,-360
o2,0,-339.65808821002673,474.984816401632,-320
o3,0,-289.1430027739872,423.4408954862263,-280
o4,0,-238.76460603387844,387.29176504147966,-240
o5,0,-207.33743862215624,366.80348205305563,-200
o6,0,-163.95585719316063,347.93137559540094,-160
o7,0,-126.51583243560637,333.6088807160833,-120
o8,0,-94.22368164718037,321.80315489480654,-80
o9,0,-55.911181699968175,311.7313523836168,-40
o10,0,-9.592302234275794,302.0628622839622,0
o11,0,75.16043899656638,310.2336107715205,40
o12,0,79.87262457164721,317.1502565391187,80
o13,0,125.95075563095092,328.02807608243285,120
o14,0,179.14772303950713,344.7543454267662,160
o15,0,221.88972574162082,365.50187949477834,200
o16,0,271.75590620320014,396.4301066852532,240
o17,0,288.4151441121732,416.92179220773215,280
o18,0,307.63658105723835,442.89807443402043,320
o19,0,355.08584061558844,499.6364720774925,360
o20,0,364.2390859715286,529.6531518056929,400
