player,day,mean,variance,skill
o0,0,-411.99437378151293,205.1476662024892,-400
o1,0,-356.3072427899998,172.19056614611753,-360
o2,0,-315.4300273954604,153.11989745714664,-320
o3,0,-281.48254074599157,140.34679949182183,-280
o4,0,-235.12701620090488,128.0995904549286,-240
o5,0,-214.0935628963315,121.95757858081569,-200
o6,0,-138.75258045391192,112.15385832284723,-160
o7,0,-130.04835223418831,108.9872627880203,-120
o8,0,-72.2153367244282,104.25637913285816,-80
o9,0,-36.41276362106286,101.46202688411545,-40
o10,0,-4.972534394986251,99.02027309027707,0
o11,0,42.8111558550559,101.46436878577397,40
o12,0,71.08085320493021,104.46342772289144,80
o13,0,122.42722341107252,108.99094934025601,120
o14,0,149.92501833693206,113.37844095587506,160
o15,0,204.04613437789425,121.25616729921342,200
o16,0,228.95983149319252,127.56791684801662,240
o17,0,289.9930494690534,142.61979899522413,280
o18,0,324.94273558952295,155.91630255916465,320
o19,0,378.7314665803255,180.9067982264264,360
o20,0,397.60889396632155,197.36958221702267,400
