player,day,mean,variance,skill
o0,0,-411.62282304213977,365.84333510349785,-400
o1,0,-378.69409977400085,323.34626514094725,-360
o2,0,-323.90369881197813,278.10580544503233,-320
o3,0,-282.1774554127641,252.56905111183588,-280
o4,0,-216.46275779135874,226.8359224804919,-240
o5,0,-207.05954385958785,218.91305709364494,-200
o6,0,-187.47679492339634,210.00823428051976,-160
o7,0,-104.61137296285432,195.81285628842355,-120
o8,0,-81.54441155054113,190.47603547342115,-80
o9,0,-56.40901967153829,185.19878107904958,-40
o10,0,16.59204793477707,180.31509968846285,0
o11,0,30.473631912549294,184.36501831782215,40
o12,0,63.434420114527526,189.2714087522846,80
o13,0,140.87101323132325,199.10377960461432,120
o14,0,156.06057942046232,205.68296421714905,160
o15,0,212.8728393028049,220.8198377306878,200
o16,0,240.55192627940116,233.05675596385063,240
o17,0,288.2465631440947,253.9857417586492,280
o18,0,351.5532383642231,293.40208614408766,320
o19,0,358.08862301821523,307.8306997369303,360
o20,0,393.0398815238282,345.63312225615834,400
