player,day,mean,variance,skill
o0,0,-401.96363877474926,223.64814904939038,-400
o1,0,-368.0552587426436,198.01305659284492,-360
o2,0,-299.7773201995048,166.85028160540853,-320
o3,0,-270.1769619798688,154.80914436207397,-280
o4,0,-239.57054608531118,144.50246199386737,-240
o5,0,-222.95725001424344,138.43084883708377,-200
o6,0,-169.67672721974247,129.17398270714497,-160
o7,0,-109.33351110413565,122.23060356813376,-120
o8,0,-77.29644846144912,118.11198813925678,-80
o9,0,-49.755132445815065,114.71715702544562,-40
o10,0,8.661321576777231,111.43706723700485,0
o11,0,49.64209112217132,114.25892552555084,40
o12,0,59.24997957436613,117.03413907887253,80
o13,0,134.2888005936631,122.85888681165038,120
o14,0,155.08543739807112,127.40798050531737,160
o15,0,215.49133338002093,136.7693669728934,200
o16,0,255.4108671293636,146.36256568284432,240
o17,0,282.33678632751287,156.0665543866563,280
o18,0,314.4792699844813,169.9980332625577,320
o19,0,351.44337154185166,189.31181680773352,360
o20,0,374.82543844147216,207.51469396352368,400
