player,day,mean,variance,skill
o0,0,-427.23713502335863,214.85907760504531,-400
o1,0,-362.5392164875924,175.37885875934919,-360
o2,0,-305.91286388460315,151.87526295773114,-320
o3,0,-269.38394056330867,139.11875445121635,-280
o4,0,-238.15578225741223,129.77267583255085,-240
o5,0,-190.76093018110174,120.31035299999799,-200
o6,0,-175.40432692705716,115.73069761977405,-160
o7,0,-112.21423629344586,108.60442381410442,-120
o8,0,-76.43519081274097,104.5499239450216,-80
o9,0,-56.61824073163219,101.42966069655921,-40
o10,0,15.08473996818474,98.2521336832842,0
o11,0,51.8368370621126,100.36309324495653,40
o12,0,90.6021717547237,103.40240634326139,80
o13,0,127.39130156800967,107.4120563391187,120
o14,0,161.48889215020483,112.23506521384657,160
o15,0,192.849118511051,117.86895541114552,200
o16,0,235.99840502501516,126.57079658264881,240
o17,0,267.5011028613206,135.45764633157478,280
o18,0,309.5793214790923,149.83178330046343,320
o19,0,337.7022420780681,164.19002005459646,360
o20,0,389.6118028399961,192.40137087333562,400
