player,day,mean,variance,skill
o0,0,-394.5133270061033,217.894405840017,-400
o1,0,-348.33214258765776,188.27419331223913,-360
o2,0,-328.7161163991157,174.50833950745167,-320
o3,0,-282.5611563145139,156.79642352216277,-280
o4,0,-247.94612680087664,145.6422719722642,-240
o5,0,-208.75831524524764,136.20209766370806,-200
o6,0,-165.44583178538548,128.54394358393714,-160
o7,0,-120.17096265706486,122.69675059139719,-120
o8,0,-84.28366251126,118.57078718297619,-80
o9,0,-37.309803767636545,114.93432398262556,-40
o10,0,1.5043890907478528,112.39142655275617,0
o11,0,36.98557166011962,115.31746720945775,40
o12,0,70.63463799856615,118.8737797325106,80
o13,0,127.29381508565058,123.9176329405129,120
o14,0,165.4756359901209,129.64241636221786,160
o15,0,204.83367800772524,136.89952040480844,200
o16,0,246.48499917656707,146.54539722641596,240
o17,0,290.33897830167143,159.73519969086962,280
o18,0,329.1779778456856,175.8322686196075,320
o19,0,356.2029183060859,191.9106366276047,360
o20,0,412.608508105548,228.2473800156869,400
