player,day,mean,variance,skill
o0,0,-398.9494422203296,440.4708144546676,-400
o1,0,-363.75570863872383,389.6206071588428,-360
o2,0,-346.005860062934,363.3947605827063,-320
o3,0,-262.17149830792266,306.842167768721,-280
o4,0,-225.5885732874183,285.92948735863683,-240
o5,0,-227.19230451572616,278.8849355817714,-200
o6,0,-160.82694145226472,257.26535396849647,-160
o7,0,-122.53539072513608,245.82547711033257,-120
o8,0,-79.30842207816875,236.3696603255145,-80
o9,0,-49.782217348574285,229.4790080311683,-40
o10,0,0.14167849456673526,223.94274839633533,0
o11,0,43.51753283343356,229.58099000981204,40
o12,0,95.81310241253257,237.4588374255912,80
o13,0,116.6651231018238,244.23626340607535,120
o14,0,167.87974423435543,257.7729924111831,160
o15,0,205.15761565947008,272.71408506835013,200
o16,0,240.96539028343926,289.60798131702137,240
o17,0,275.0680038304997,311.43756775242645,280
o18,0,315.18919420137297,342.3655367595791,320
o19,0,355.40484647911984,383.4309614237633,360
o20,0,421.44530504005445,468.5305654177617,400
