player,day,mean,variance,skill
o0,0,-375.93004055078393,861.9250100266227,-400
o1,0,-387.9490631096292,848.7423115804152,-360
o2,0,-285.2741396984113,656.0171987753985,-320
o3,0,-255.9610881210135,604.7558516650914,-280
o4,0,-233.81037728532522,569.2282283171922,-240
o5,0,-159.5609538731152,514.9584523576412,-200
o6,0,-178.4512849779902,507.11297620636526,-160
o7,0,-115.37699491154481,472.76319803983444,-120
o8,0,-64.67850995246052,454.6689065290031,-80
o9,0,-35.56177598133178,441.4069951446925,-40
o10,0,16.26192835457013,430.98796835358456,0
o11,0,21.25317484575193,441.84603310368914,40
o12,0,60.67157136139248,453.51901660825365,80
o13,0,104.87473435402634,473.5198832580201,120
o14,0,156.87196300340852,501.7363435955754,160
o15,0,190.35556086673563,529.8830115777511,200
o16,0,215.6919247210429,562.6642203662309,240
o17,0,259.71255174909044,610.8639624879572,280
o18,0,343.55662267863295,732.825328955902,320
o19,0,344.5652362123485,763.8657866410224,360
o20,0,386.84529145881453,880.7149956000311,400
