player,day,mean,variance,skill
o0,0,-378.19647143208084,213.98176782595723,-400
o1,0,-352.1177803325896,192.57002492773333,-360
o2,0,-340.4165515805782,180.78772247961405,-320
o3,0,-268.03063943558664,153.9396532361723,-280
o4,0,-227.9596177148557,141.85184152022333,-240
o5,0,-188.20669546849058,132.6555200769658,-200
o6,0,-159.5210645853877,126.67854338957571,-160
o7,0,-115.13097020806872,120.3023736558769,-120
o8,0,-80.24981149768692,116.02135690737099,-80
o9,0,-29.20965523497187,112.52970508167122,-40
o10,0,7.3834416309981,110.08388517865838,0
o11,0,25.027338062518968,113.00679199150939,40
o12,0,67.79012273185043,116.5959685028675,80
o13,0,106.20600477986709,120.69567051312697,120
o14,0,153.36843100147553,127.09066881632691,160
o15,0,198.38456434580075,135.34473065805585,200
o16,0,255.15386041171826,148.39850701002047,240
o17,0,260.18043442827457,154.00190566048394,280
o18,0,318.64397198508505,174.3929210860581,320
o19,0,367.8435782557913,199.84749502215547,360
o20,0,405.87304886112355,229.144105543518,400
