player,day,mean,variance,skill
o0,0,-406.84614654072647,200.69331743705297,-400
o1,0,-357.9469003828482,171.9479983511932,-360
o2,0,-325.55861201858824,154.88313003596406,-320
o3,0,-281.4785672864511,139.57940334005676,-280
o4,0,-236.5520513096515,128.2864320931112,-240
o5,0,-209.36324055052677,121.28033351375407,-200
o6,0,-144.4498588545247,112.98872657608013,-160
o7,0,-131.65407371010602,109.51822924615072,-120
o8,0,-76.17223789429092,105.0325426637801,-80
o9,0,-59.253997245720726,102.52037500812199,-40
o10,0,6.753014563243816,99.88312765414588,0
o11,0,52.93436547048193,102.61985302968532,40
o12,0,55.89389903781355,105.17951779880055,80
o13,0,123.06029518021295,109.83748708606456,120
o14,0,177.01122677147492,116.15864567929913,160
o15,0,191.1947408049322,120.54852978660585,200
o16,0,252.02039778177152,131.36196356685008,240
o17,0,282.0856443258234,140.99465196783763,280
o18,0,330.01635398981057,156.98093398288114,320
o19,0,376.1987378918206,178.79090222871454,360
o20,0,403.4195540377864,197.93843836438273,400
