player,day,mean,variance,skill
o0,0,-421.66995551520233,211.03059459186525,-400
o1,0,-368.0927001841881,177.08535469617001,-360
o2,0,-314.83531787270755,153.2752685914949,-320
o3,0,-257.6592554610141,136.25412633816842,-280
o4,0,-245.18695012260895,130.37321119491517,-240
o5,0,-217.03539594806315,123.07293051977109,-200
o6,0,-144.18791925012616,113.4077600008881,-160
o7,0,-116.97941255163302,109.00710530681053,-120
o8,0,-76.41763007966846,104.84119089560038,-80
o9,0,-42.3532630550687,101.49121609365308,-40
o10,0,-3.3803374201486043,98.86575665006748,0
o11,0,42.334704165346906,101.03524654559709,40
o12,0,68.48722814920806,103.72388198649169,80
o13,0,126.26182570198915,108.23714151493814,120
o14,0,174.8046865492317,114.3709372717138,160
o15,0,205.96251701498835,120.21932142506726,200
o16,0,246.19415149292792,128.5808932410213,240
o17,0,274.7671164768637,137.7938328927942,280
o18,0,312.4160476295921,151.1363744170464,320
o19,0,340.0039636058962,165.216978924546,360
o20,0,397.6260016561761,196.38758593045173,400
