player,day,mean,variance,skill
o0,0,-411.69563648894655,1831.9083591778463,-400
o1,0,-374.82023247335763,1605.8519023435204,-360
o2,0,-326.04203067861505,1405.7693342942205,-320
o3,0,-290.6382930083622,1274.941962361565,-280
o4,0,-196.90575761621258,1106.4203701493082,-240
o5,0,-142.34884770458677,1028.0354378128413,-200
o6,0,-201.35757760525894,1048.8544443311157,-160
o7,0,-105.42672170127251,954.8573941557803,-120
o8,0,-75.53917104357208,918.8337338917922,-80
o9,0,-87.88078625842792,909.196121937714,-40
o10,0,-4.683931615272081,878.7411271684086,0
o11,0,48.93574858556504,902.6222880790241,40
o12,0,114.63848502122802,944.9151538385892,80
o13,0,95.5022364774601,957.7152697428111,120
o14,0,170.1197465319015,1024.7406110916124,160
o15,0,158.50783574565406,1051.3594838749068,200
o16,0,263.86348980678537,1213.622487176921,240
o17,0,253.2663894411067,1226.9588617989573,280
o18,0,286.30131020486846,1333.385511482201,320
o19,0,421.3046906245204,1837.747076870615,360
o20,0,435.62008689119097,1971.1665516887476,400
