player,day,mean,variance,skill
o0,0,-399.9567983634339,251.40813381279378,-400
o1,0,-370.8941290708391,225.60894731660002,-360
o2,0,-366.20592348984235,216.09273045211845,-320
o3,0,-281.155132306382,180.51986069289865,-280
o4,0,-251.57467484284572,168.8524833161358,-240
o5,0,-214.79552198716453,158.2934190597974,-200
o6,0,-147.54015736600618,147.09041547122985,-160
o7,0,-117.20373892650925,141.6889840406687,-120
o8,0,-85.96915529141603,137.2827712868995,-80
o9,0,-49.078240853616336,133.43427814092882,-40
o10,0,11.418785435938267,130.3881768782003,0
o11,0,30.686753044129368,133.58542160611586,40
o12,0,83.15834524876819,137.8680275844945,80
o13,0,118.59927638763706,142.27838252403416,120
o14,0,158.9661705073988,148.91752942713515,160
o15,0,205.67978573441997,157.92047836022277,200
o16,0,247.62182237829074,168.86653106315256,240
o17,0,297.7407179607057,185.92269888012228,280
o18,0,346.2779498517581,208.3282199639014,320
o19,0,381.11185355920077,231.40636164002325,360
o20,0,421.04428417422105,264.5493504142659,400
