player,day,mean,variance,skill
o0,0,-411.71074722542556,456.374418794516,-400
o1,0,-352.55624937143125,384.0126497402161,-360
o2,0,-319.29320932478134,348.5618310773927,-320
o3,0,-309.43788043875014,331.06636435727,-280
o4,0,-260.50616144397395,298.9107380494375,-240
o5,0,-213.48204869799352,276.5485508678248,-200
o6,0,-159.5615203111649,258.9091146864702,-160
o7,0,-86.02780704322991,243.92027411735538,-120
o8,0,-83.94562436766482,237.83645590376818,-80
o9,0,-38.868788949508335,230.42734682209758,-40
o10,0,8.531508863187833,223.51772590389933,0
o11,0,58.3393830465501,229.00324278252077,40
o12,0,84.14966243162277,235.57397459188013,80
o13,0,98.88923172464851,242.37770584396827,120
o14,0,144.7886854030796,252.269470452795,160
o15,0,209.73246265791045,270.6794225796587,200
o16,0,260.4154533045,293.96686809852423,240
o17,0,267.9357844655969,305.7737119708308,280
o18,0,329.03058671172107,350.4300108095257,320
o19,0,378.99822714861483,403.7096541814291,360
o20,0,367.8333247022816,410.43166190374933,400
