player,day,mean,variance,skill
o0,0,-354.76635545522686,1592.302388990872,-400
o1,0,-352.089481955843,1533.5056453804305,-360
o2,0,-315.9754969565594,1363.1250174258578,-320
o3,0,-273.60823575191966,1239.326620943806,-280
o4,0,-293.1288112139396,1229.9588533801923,-240
o5,0,-206.787243911429,1074.2350353129948,-200
o6,0,-118.78007010918408,990.9825857998977,-160
o7,0,-140.40646202959226,968.5060017585355,-120
o8,0,-63.12030045882187,922.9307916661704,-80
o9,0,-57.96589417036205,898.5231915093425,-40
o10,0,28.183274481232953,875.4017946206341,0
o11,0,105.80942479244399,918.5700637549212,40
o12,0,23.238226518291814,924.1442501379926,80
o13,0,149.77119803173503,980.3413493754441,120
o14,0,92.73896661924897,984.9151557300166,160
o15,0,219.25779111921128,1085.7409999709919,200
o16,0,250.3425760129996,1156.0491379594298,240
o17,0,225.1136224587602,1168.120292671452,280
o18,0,361.88706002318713,1501.9913132503134,320
o19,0,332.53821387717824,1467.1160389098645,360
o20,0,399.35618013814525,1773.351603325789,400
