player,day,mean,variance,skill
o0,0,-414.95395855392013,301.79501831132893,-400
o1,0,-357.54381739074887,253.4768675868805,-360
o2,0,-335.4988808384007,235.001088848176,-320
o3,0,-298.17214108168565,213.4940181900551,-280
o4,0,-242.38942120841432,193.26316791230965,-240
o5,0,-200.44089783749152,181.30838173847113,-200
o6,0,-175.12842302001582,174.1212788228289,-160
o7,0,-123.23482741550902,165.74614534102284,-120
o8,0,-100.4921571730909,160.5619117489541,-80
o9,0,-35.22007469329403,156.00435439560897,-40
o10,0,-16.15354569505541,153.04212826386146,0
o11,0,37.03299757931304,157.01576670105402,40
o12,0,94.2915133591572,163.0011604555244,80
o13,0,107.92060361620126,167.53304486758418,120
o14,0,172.2412493815963,177.0507673102666,160
o15,0,218.9766333963819,188.3841641391071,200
o16,0,267.9235766362752,203.90988812920074,240
o17,0,291.90663880829885,216.1008936374122,280
o18,0,311.783628523972,229.69177221249612,320
o19,0,409.3205411409133,287.3534139585236,360
o20,0,436.60568744150555,320.4621181761147,400
