player,day,mean,variance,skill
o0,0,-411.53736029969997,185.29953417846247,-400
o1,0,-367.74062561449176,159.0283929799596,-360
o2,0,-317.67963815715143,138.49259369248668,-320
o3,0,-271.5474856344799,124.5354402392195,-280
o4,0,-225.43115646906438,114.36493971740184,-240
o5,0,-178.89587291632998,106.6179966176965,-200
o6,0,-166.57974038995587,102.79120646938482,-160
o7,0,-127.53634507782702,98.02761575918439,-120
o8,0,-89.26070451260873,94.17938556096401,-80
o9,0,-31.820387005524065,91.0655865581559,-40
o10,0,-0.1080929666396041,88.73556229428922,0
o11,0,28.770005706394116,90.73939083546604,40
o12,0,80.9361591675364,93.58256700552816,80
o13,0,124.61964950632006,97.36719898006834,120
o14,0,172.8641739735502,102.73649012538866,160
o15,0,199.86433626897718,107.87660223054131,200
o16,0,233.70996405073234,114.97659711142538,240
o17,0,282.7811384921915,126.00761881666456,280
o18,0,309.9290367762515,135.81278541738016,320
o19,0,366.9083816822637,157.46200261755027,360
o20,0,382.8738469886368,170.71534662379506,400
