player,day,mean,variance,skill
o0,0,-401.35435355967047,300.9388870706294,-400
o1,0,-373.57257579366996,270.15856516583375,-360
o2,0,-338.5644305006519,240.9447453465592,-320
o3,0,-254.40853322546903,204.76844114105103,-280
o4,0,-226.77606856541104,192.32116415537038,-240
o5,0,-217.78568272708202,185.20640093178926,-200
o6,0,-162.82240490176912,172.17028326704983,-160
o7,0,-122.94075011295831,163.7200843581757,-120
o8,0,-75.43544593868928,156.6173277528738,-80
o9,0,-4.753957818086664,151.0441885021796,-40
o10,0,4.165294232856681,147.1529964065801,0
o11,0,42.60842965443102,150.4711233766923,40
o12,0,56.59879138217854,154.02981118372875,80
o13,0,140.98617950707416,161.62116261363693,120
o14,0,160.88106494956045,167.9792692184054,160
o15,0,196.2640940895843,177.30069637086928,200
o16,0,238.27818888034352,189.77057807917905,240
o17,0,263.87007887928087,201.9867078151999,280
o18,0,305.50603583756936,222.65407919556665,320
o19,0,343.7182721965175,248.90032035712267,360
o20,0,386.70831850266535,289.1888541773382,400
