player,day,mean,variance,skill
o0,0,-376.05497034997944,538.7111320322973,-400
o1,0,-356.42667199600044,497.0071565717004,-360
o2,0,-327.8922761531995,455.65160148767535,-320
o3,0,-281.8644459830671,411.4189451326644,-280
o4,0,-284.2578063893383,401.9149979741243,-240
o5,0,-237.38587945593773,371.2609485882533,-200
o6,0,-176.59912939993998,346.34572169050057,-160
o7,0,-140.22925295497623,333.59022914278654,-120
o8,0,-100.04212387653354,322.6919408415143,-80
o9,0,-38.181185725268385,315.322574430678,-40
o10,0,3.420541106294598,309.85084880277293,0
o11,0,45.91091981797213,319.92307976445056,40
o12,0,86.76416085072627,330.94019115032023,80
o13,0,111.11609302837468,341.6848893124112,120
o14,0,164.00624698269246,359.1279401679895,160
o15,0,210.91754542591025,378.9358915284068,200
o16,0,264.8471293397909,408.7435318532179,240
o17,0,316.24679262922353,449.44033024516483,280
o18,0,340.46931920146955,480.37752436051755,320
o19,0,430.4505339976144,599.5406495121226,360
o20,0,433.89268790421096,626.9167289469708,400
