player,day,mean,variance,skill
o0,0,-372.20726386850146,236.44149230125183,-400
o1,0,-360.4727683006774,219.72067056775475,-360
o2,0,-312.63772354895275,192.80895708638346,-320
o3,0,-263.9205484154081,173.56849901288533,-280
o4,0,-249.72803702478566,165.32343799247965,-240
o5,0,-205.52704300935656,153.7336327179546,-200
o6,0,-171.0025773995465,146.5368146759258,-160
o7,0,-115.94325974074387,139.27161237926313,-120
o8,0,-101.836247191027,135.3340636448383,-80
o9,0,-35.441501657437804,130.78024613499258,-40
o10,0,4.360390985816699,127.61981079340089,0
o11,0,18.96303006749681,131.14829258132917,40
o12,0,84.4661533211584,135.61196543057605,80
o13,0,131.88161378274427,141.43023561471153,120
o14,0,153.97918313427925,146.9056161511947,160
o15,0,206.46985933266737,156.22966336151225,200
o16,0,275.43873481942086,173.2887206839442,240
o17,0,287.62757772141276,181.0841217878104,280
o18,0,311.10548041269493,194.162548042004,320
o19,0,359.59329515380773,219.75379987966517,360
o20,0,381.58310595649357,240.8187711678021,400
