player,day,mean,variance,skill
o0,0,-398.6262055209496,1787.0713038176268,-400
o1,0,-364.19595993880387,1569.5667081129304,-360
o2,0,-340.9915049551582,1428.8472953310645,-320
o3,0,-276.4653196896823,1242.2260980073995,-280
o4,0,-180.14450936696625,1083.8259007888726,-240
o5,0,-174.4196902143582,1046.4797080671472,-200
o6,0,-178.9027811809012,1023.4025461043723,-160
o7,0,-167.00300326386147,989.4334142143273,-120
o8,0,-78.45157338176426,926.9602762891141,-80
o9,0,-14.465343090939587,899.0638474933626,-40
o10,0,23.579025657921733,878.7411661045655,0
o11,0,14.875209769557843,898.0089062511689,40
o12,0,34.53613300832701,921.8304080785572,80
o13,0,162.25167419534253,989.1978776082276,120
o14,0,136.95677474546977,996.7837399251732,160
o15,0,207.5735887631002,1086.2724716867665,200
o16,0,243.61173707347837,1163.8155240201286,240
o17,0,257.4649132309118,1217.141770863195,280
o18,0,356.54988091081907,1477.648016824905,320
o19,0,358.46266603833,1536.2597148764726,360
o20,0,383.22682107652787,1703.1612457181977,400
