player,day,mean,variance,skill
o0,0,-368.2292782072654,237.75145764479578,-400
o1,0,-357.62925115570437,221.49745087098353,-360
o2,0,-313.7624132795287,195.63465130072387,-320
o3,0,-294.71730020095174,183.33215527131023,-280
o4,0,-247.93732608980235,166.22809365943277,-240
o5,0,-192.67278765824307,152.44310526811174,-200
o6,0,-143.30962198960214,142.9888748017412,-160
o7,0,-113.62323980002958,137.34004106095037,-120
o8,0,-75.04870111901234,132.6158313550687,-80
o9,0,-45.935706300273935,129.04682126935893,-40
o10,0,13.778290031881664,126.11938574619455,0
o11,0,21.414623783414896,129.52939395018922,40
o12,0,79.04025722588953,133.9342715527895,80
o13,0,119.88548604510756,139.4558315125019,120
o14,0,151.3447375928843,145.29046471037358,160
o15,0,191.07707775321575,153.5796731633614,200
o16,0,217.31531325767517,162.2223703088726,240
o17,0,276.5600661856021,180.32177639323444,280
o18,0,335.5508556958948,206.2213608989607,320
o19,0,370.6130430387801,230.46151083984904,360
o20,0,408.6781028447881,263.455814199923,400
