player,day,mean,variance,skill
o0,0,-408.35413474270297,199.72862639834605,-400
o1,0,-382.2620114447431,180.24447209581265,-360
o2,0,-324.5989984733857,155.20647668252047,-320
o3,0,-288.8876738648906,141.7723949201564,-280
o4,0,-232.58967763242336,128.58203763175655,-240
o5,0,-223.1495580841691,124.06731315261499,-200
o6,0,-160.454334152486,115.60292966671457,-160
o7,0,-127.72150333000842,110.78843763510378,-120
o8,0,-83.92603254972201,106.80609717689565,-80
o9,0,-41.957859827005706,103.55156170652664,-40
o10,0,6.810493251758259,100.86981250908721,0
o11,0,42.36308217260309,103.28214400773699,40
o12,0,92.55577510986514,106.46104886123717,80
o13,0,109.733933181345,109.56755577775496,120
o14,0,166.29162126278794,115.19465733151847,160
o15,0,207.38206221331998,121.88743200102111,200
o16,0,275.25842800656017,134.5110490542096,240
o17,0,272.53623091336067,137.89328602533263,280
o18,0,342.2408017932874,158.96378164362005,320
o19,0,361.00274748215827,170.831537271722,360
o20,0,392.65336914394044,190.92511838627826,400
