player,day,mean,variance,skill
o0,0,-409.0833754469677,359.37655190100764,-400
o1,0,-362.56900963965205,308.21892963212395,-360
o2,0,-325.2208924146347,276.44160067600717,-320
o3,0,-263.40644418140545,244.26608466581789,-280
o4,0,-253.2872366614765,234.49912846270902,-240
o5,0,-233.33662098025403,223.70684637786823,-200
o6,0,-158.03572726002932,205.77995670234995,-160
o7,0,-127.56599736793333,198.3316047832781,-120
o8,0,-82.14366276492323,190.81421145973658,-80
o9,0,-50.40132350978912,186.02934381207015,-40
o10,0,8.947591113410066,182.05332536631715,0
o11,0,24.744998611797584,186.3653878361417,40
o12,0,78.06546235124674,192.48225014099648,80
o13,0,126.19196376267602,200.36697206296168,120
o14,0,169.44878674789842,210.64614276008143,160
o15,0,209.87356812342767,222.41289272100298,200
o16,0,259.3133712588972,239.45045761183545,240
o17,0,301.36455828512186,260.97221263489234,280
o18,0,312.7447197315045,273.95941758841286,320
o19,0,386.14007861976995,326.6830503198689,360
o20,0,420.2905941571641,368.74230214164425,400
