player,day,mean,variance,skill
o0,0,-395.5742335738387,353.3880170358534,-400
o1,0,-344.85839871449815,301.80042194234284,-360
o2,0,-319.70272733614587,277.5229365550997,-320
o3,0,-280.86320783044664,251.05147870483674,-280
o4,0,-250.30472424785427,233.95265786253808,-240
o5,0,-198.29842161009068,215.51081622155132,-200
o6,0,-152.19496046194655,202.81518378938267,-160
o7,0,-121.91666595904775,194.50397362995275,-120
o8,0,-76.6141203600759,186.59675579876702,-80
o9,0,-38.09972413208839,181.3149474540737,-40
o10,0,5.874732037954694,176.9377088046359,0
o11,0,41.28847432511489,181.44382875186878,40
o12,0,88.33099392011906,187.8441313706778,80
o13,0,97.21362518445606,193.03392669493147,120
o14,0,164.42252096192465,204.54789078364058,160
o15,0,202.4704897087213,216.15259236810766,200
o16,0,233.95434669169776,229.58155761888793,240
o17,0,272.18511819304496,248.66444766742214,280
o18,0,306.86473145603065,271.21428683770426,320
o19,0,374.58681278067456,322.6734190231975,360
o20,0,400.35047852549275,358.5082771700113,400
