player,day,mean,variance,skill
o0,0,-403.6954563192206,226.88505035722224,-400
o1,0,-376.940395513178,203.67805080808924,-360
o2,0,-317.4231204284947,173.96882964175174,-320
o3,0,-276.0016462975062,157.45271406608444,-280
o4,0,-226.5482641127032,143.4831065159131,-240
o5,0,-199.11995733478022,135.80475749244272,-200
o6,0,-157.68875516233862,128.07808785380143,-160
o7,0,-116.00987638991275,122.23699006678204,-120
o8,0,-70.58795704677868,117.09098708177574,-80
o9,0,-35.859086958741294,113.66336810468431,-40
o10,0,-6.223239593924998,110.46551640906766,0
o11,0,37.724527276101426,112.95315643956825,40
o12,0,89.298985435945,116.44752809317102,80
o13,0,119.33483857320594,120.5200950384946,120
o14,0,154.85208039576702,125.86296757362238,160
o15,0,202.95639754868083,134.15645832017938,200
o16,0,239.81671074989455,143.28346482912104,240
o17,0,290.6077881626154,158.3657294092331,280
o18,0,293.99824886836427,164.7282853095521,320
o19,0,362.58796645415646,195.3389481206546,360
o20,0,369.53657520710595,207.32360277608376,400
