player,day,mean,variance,skill
o0,0,-373.41223768973856,236.52323551327206,-400
o1,0,-383.6655796136064,232.62007284049363,-360
o2,0,-330.0381747330422,200.3809580057455,-320
o3,0,-279.5497428313561,178.9156238116237,-280
o4,0,-255.32410597239172,167.71631793911914,-240
o5,0,-200.5152019657214,154.44091381545755,-200
o6,0,-157.3161775574562,146.01718578675326,-160
o7,0,-132.89813534480803,141.00230734833468,-120
o8,0,-71.51230310742612,135.0867470823195,-80
o9,0,-51.408842332290135,132.00998577682188,-40
o10,0,0.949453933758659,129.08322711189032,0
o11,0,44.76256579578486,133.0468259007127,40
o12,0,77.88101987543403,136.8418361853565,80
o13,0,123.64129450334339,142.42507264772223,120
o14,0,135.89312846180627,147.08082458885573,160
o15,0,210.44075113319988,158.72047579755903,200
o16,0,244.4280193244433,168.8983372049942,240
o17,0,301.50882999464653,187.7380780553459,280
o18,0,327.73213602224814,201.9563492153582,320
o19,0,390.8819256923758,238.2965604714301,360
o20,0,420.31401365445026,266.05278548050745,400
