player,day,mean,variance,skill
o0,0,-322.16246597284663,1487.7635613725133,-400
o1,0,-310.1945520658359,1374.400357283027,-360
o2,0,-276.05207149056247,1247.153875542844,-320
o3,0,-231.72519722677384,1139.0807810320955,-280
o4,0,-226.42868390532553,1092.0881618545234,-240
o5,0,-216.16656646763795,1040.2302665815357,-200
o6,0,-171.92574774900865,974.5522651775577,-160
o7,0,-159.8863900166792,947.0206458538205,-120
o8,0,-86.08766576046928,890.0134433888758,-80
o9,0,-37.104416489586356,870.1305545715185,-40
o10,0,22.9486211474834,854.5953825627503,0
o11,0,3.0823576457154247,879.9143343644054,40
o12,0,94.04937662825536,925.8167954322371,80
o13,0,150.41592171318476,984.3400174016265,120
o14,0,134.34665026082362,1004.3878369500787,160
o15,0,128.22182768813715,1036.2525012848457,200
o16,0,250.22242396377175,1181.061058610279,240
o17,0,297.3600535329964,1305.0916311637234,280
o18,0,272.2931507063698,1291.5712481978478,320
o19,0,411.3083483863069,1794.1298306503813,360
o20,0,369.5803526181332,1679.5638716651426,400
