player,day,mean,variance,skill
o0,0,-398.08926574757373,355.34747253224725,-400
o1,0,-371.36216733922527,319.19713266932865,-360
o2,0,-340.02302857355176,288.3062831671935,-320
o3,0,-278.8903493785176,251.40088523385978,-280
o4,0,-235.6951387921818,231.60568251929107,-240
o5,0,-193.22144842803326,216.5227029714243,-200
o6,0,-155.57172935592104,205.2115648373095,-160
o7,0,-119.37446934935183,196.45891410839207,-120
o8,0,-80.80161651112748,188.85698986603452,-80
o9,0,-38.43489325618271,182.75479818730463,-40
o10,0,5.914844585410166,178.2542299219475,0
o11,0,26.96354703891026,182.4772548038074,40
o12,0,79.39878456956114,187.89736897039992,80
o13,0,114.29177825415464,194.14081654962501,120
o14,0,179.1081430592096,206.4295491157528,160
o15,0,211.78784574815995,217.75513577576334,200
o16,0,238.7639072529009,230.3210210432912,240
o17,0,283.8680959322478,251.72093333508718,280
o18,0,305.18944906852016,269.0009834682587,320
o19,0,350.1645898277467,303.2803076784555,360
o20,0,403.05799226673497,357.98012822683455,400
