player,day,mean,variance,skill
o0,0,-415.7549907589108,367.1317696925994,-400
o1,0,-352.6308717654193,304.18086935117526,-360
o2,0,-316.80863783845354,274.69866769575873,-320
o3,0,-269.7528677732397,247.45583581341796,-280
o4,0,-243.87770535500792,232.23703086525208,-240
o5,0,-207.220923995575,217.6305881243094,-200
o6,0,-152.38996219040655,204.2452983060619,-160
o7,0,-146.87004348387495,198.8439271018275,-120
o8,0,-80.14055193184028,189.7123386530393,-80
o9,0,-43.432345946659815,184.10280831831932,-40
o10,0,-22.915398694612637,179.72737223869066,0
o11,0,66.87099800904907,184.72647710228094,40
o12,0,96.12823568443928,190.4848431242777,80
o13,0,121.96073998444626,196.90555773956794,120
o14,0,150.3407977068807,204.88998557231443,160
o15,0,198.14377423494201,217.00833777370386,200
o16,0,254.2070448474339,235.7104164894617,240
o17,0,282.1267389458114,252.03211100342943,280
o18,0,341.3229544131284,286.4001419811381,320
o19,0,351.98242738424926,303.1573529953484,360
o20,0,394.4293080649919,347.29182002154585,400
