player,day,mean,variance,skill
o0,0,-403.6050396133464,288.7477705118673,-400
o1,0,-405.26354416602794,279.52664035576413,-360
o2,0,-337.46254956554884,235.22753499254637,-320
o3,0,-305.7113492690544,217.59881306494165,-280
o4,0,-267.5204584527761,201.55143441687306,-240
o5,0,-204.86312894807142,185.2627237673872,-200
o6,0,-176.393411384719,177.48753242570413,-160
o7,0,-145.4980278676746,170.3716057396284,-120
o8,0,-88.90250422769066,164.08158985895275,-80
o9,0,-32.705132694819724,159.08027514338949,-40
o10,0,-9.786167364168843,156.03623242674223,0
o11,0,46.82181408898265,160.07125886597453,40
o12,0,88.53967130568239,164.3464407169499,80
o13,0,143.6743364422102,171.35103941727445,120
o14,0,172.43184095349883,177.78425055783185,160
o15,0,216.81982536666155,187.75190471080293,200
o16,0,256.1017792054408,200.25552819052064,240
o17,0,277.1929202556374,210.87142084909144,280
o18,0,380.0205722323874,257.4225656647651,320
o19,0,368.29342521142496,259.1712992315525,360
o20,0,449.15820422150625,327.31358307009316,400
