player,day,mean,variance,skill
o0,0,-426.43755982108445,234.07903641115868,-400
o1,0,-393.2291860591294,206.99496447394975,-360
o2,0,-324.99561396444557,174.99241717305762,-320
o3,0,-300.4215426552686,163.30641555156254,-280
o4,0,-255.26038598079325,149.83008695125343,-240
o5,0,-210.8735535776645,139.83511310185966,-200
o6,0,-175.18570018849317,132.53048926815416,-160
o7,0,-130.33649764982977,126.33217358108118,-120
o8,0,-70.34531687214957,120.7951121908317,-80
o9,0,-27.42743903065783,117.3185691415208,-40
o10,0,2.7554542106100444,114.92605828961743,0
o11,0,28.93858088058043,117.33375006067827,40
o12,0,92.10037596983572,120.85384071984639,80
o13,0,126.74378340072825,125.16984963590036,120
o14,0,172.53984257469173,131.14729314247225,160
o15,0,217.7703232833958,139.16674562209442,200
o16,0,233.46581406920401,145.02569983388847,240
o17,0,297.35444277700867,161.39269265538576,280
o18,0,317.2283030035651,171.65601891437586,320
o19,0,375.1658855137655,198.9375824249065,360
o20,0,444.9842694674299,247.75079760604586,400
