player,day,mean,variance,skill
o0,0,-405.2719264074177,220.9951571974693,-400
o1,0,-379.8175412233517,200.10754997750104,-360
o2,0,-336.07751078936997,177.21265329941482,-320
o3,0,-275.16310812219433,156.9948636152937,-280
o4,0,-260.3501748365918,150.16993750581508,-240
o5,0,-221.50127345627482,140.25521499136417,-200
o6,0,-160.305746477809,130.5917262971396,-160
o7,0,-129.27702560007563,125.46206291386238,-120
o8,0,-83.57494686154664,120.65120795452401,-80
o9,0,-26.096670904991814,116.5668714832599,-40
o10,0,-20.447843609418797,114.11711859547798,0
o11,0,43.23472171422629,116.5536866947387,40
o12,0,93.93623909284781,119.9770383751716,80
o13,0,153.10181812390485,125.48452494611402,120
o14,0,183.85302635586376,130.97201153919374,160
o15,0,196.1217855954066,135.2082504924638,200
o16,0,238.02414945246923,143.8979772689819,240
o17,0,282.3173780337426,156.39631522563357,280
o18,0,324.7814856573504,172.46011498464435,320
o19,0,349.22670169473713,187.0804242271227,360
o20,0,418.1859549705055,229.76473505893915,400
