player,day,mean,variance,skill
o0,0,-397.7095103184114,197.5815436108891,-400
o1,0,-343.3930772668292,167.55403702941803,-360
o2,0,-310.63297035929173,150.97538425153047,-320
o3,0,-277.89609248385614,138.63076129590712,-280
o4,0,-240.01285730561622,127.85035711398655,-240
o5,0,-194.3231797094437,118.69111397959999,-200
o6,0,-145.992644614227,111.77639842667982,-160
o7,0,-133.61114479987407,108.50404562002568,-120
o8,0,-74.50380320522403,103.68624208398543,-80
o9,0,-45.326845922726505,100.76588198079779,-40
o10,0,-10.739201800249626,98.32845508281862,0
o11,0,61.76314714011071,101.35686226105489,40
o12,0,56.23489376607676,103.80660388144442,80
o13,0,124.60913212530326,108.73404783987797,120
o14,0,155.02362024957745,113.35352832537016,160
o15,0,197.92939786931746,120.10456849297651,200
o16,0,240.08071503802736,128.92472836314545,240
o17,0,293.4589140330388,143.08194484842812,280
o18,0,315.1552121731202,152.91424278838596,320
o19,0,353.45728222307935,170.9253372435039,360
o20,0,397.6752052696953,197.29242832754497,400
