player,day,mean,variance,skill
o0,0,-400.7097531744472,593.9099333320341,-400
o1,0,-397.9898714572541,568.4474506095995,-360
o2,0,-345.0873065794545,487.38927463791737,-320
o3,0,-272.9667467964742,420.51100854912784,-280
o4,0,-257.2722881370301,398.65583013143726,-240
o5,0,-173.1626312152581,357.39887547383995,-200
o6,0,-155.88021597266638,343.54513681485406,-160
o7,0,-134.3299676805667,332.17159997661713,-120
o8,0,-56.237599245156,315.14981099681586,-80
o9,0,-42.47457531130603,306.56512198039655,-40
o10,0,-9.47689072156929,298.0220814428952,0
o11,0,52.7600177143455,305.1886570091607,40
o12,0,69.26454015333393,311.8755500739361,80
o13,0,142.19742122878816,327.01854697897977,120
o14,0,139.49278246371915,334.9806792651493,160
o15,0,202.98102200848047,358.2039165245272,200
o16,0,238.45370182935886,382.8762726600886,240
o17,0,314.64843571701516,440.1034025333981,280
o18,0,314.40408697680505,452.8400870704175,320
o19,0,351.57795710607013,506.199053954285,360
o20,0,382.53690174610864,565.133742450173,400
