player,day,mean,variance,skill
o0,0,-385.1069506819514,244.39181038677387,-400
o1,0,-361.6370072166004,221.6125152981399,-360
o2,0,-306.9038476848629,191.65189905365852,-320
o3,0,-278.21954946581565,177.18134738176371,-280
o4,0,-241.0166332708537,164.18985334034357,-240
o5,0,-199.01787052540934,153.1697231262432,-200
o6,0,-164.22166353767426,145.27726970380164,-160
o7,0,-130.87704037030312,139.52875795179136,-120
o8,0,-67.75052141955962,133.93525859253842,-80
o9,0,-52.0795440667428,130.55662125174626,-40
o10,0,-5.21616695945338,127.58629147179384,0
o11,0,34.69911185281522,131.18247863374435,40
o12,0,71.06343819989944,135.23436277727953,80
o13,0,117.15219621749374,140.9572708545778,120
o14,0,174.38530127154408,149.3474631083699,160
o15,0,200.66687778921337,156.44347528232012,200
o16,0,231.26489226189395,165.6514328627739,240
o17,0,300.4222483452285,186.56478359940414,280
o18,0,335.8166084070173,204.39962875293065,320
o19,0,356.60299202741544,221.1960828904442,360
o20,0,410.6926067115975,260.68605457075273,400
